_id,nome_campus,cod_uffs,cod_emec,nome_curso,turno,in_func,linha_formacao,modalidade,regime,formato,coord_curso,autorizacao,reconhecimento,renov_reconhecimento,possui_matriz_em_andamento,possui_matriz_permite_ingresso,data_atualizacao
dcdc77d8-6246-481d-97b1-c2801b02a5b4,Erechim,5702,5000397,FILOSOFIA,NOTURNO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,ALCIONE ROBERTO ROANI,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 112 - SERES/MEC de 14/02/2014 publicada no DOU nº 33, seção 1, pág. 19, em 17/02/2014","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Sim,2020-08-11
cab494ec-333f-4552-80fc-3e7916817f5d,Erechim,5742,5000408,CIÊNCIAS SOCIAIS,NOTURNO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,DOUGLAS SANTOS ALVES,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 729 - SERES/MEC de 19/12/2013 publicada no DOU nº 247, seção 1, pág. 25, em 20/12/2013","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 253, em 28/12/2018",Sim,Sim,2020-08-11
d2017d31-2dc6-4e0f-9240-96dcdcd0f465,Laranjeiras do Sul,2503,5000383,AGRONOMIA,INTEGRAL,2010-03-29,,Graduação - Bacharelado,Semestral,Presencial,SILVIA ROMAO,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 428 - SERES/MEC de 28/07/2014 publicada no DOU nº 145, seção 1, pág. 24, em 31/07/2014","Portaria 37 - SERES/MEC de 17/01/2018 publicada no DOU nº 13, seção 1, pág. 16, em 18/01/2018",Sim,Sim,2020-08-11
9beab3d6-0fa1-44b8-b263-2ff0d32ba33b,Laranjeiras do Sul,2202,1455377,CIÊNCIAS BIOLÓGICAS,INTEGRAL,2019-02-25,,Graduação - Licenciatura,Semestral,Presencial,RICARDO KEY YAMAZAKI,Resolução 14/CONSUNI/UFFS/2018 de 19/09/2018,,,Sim,Sim,2020-08-11
145e9349-a3c8-4bd7-ba1f-d47c6cc3b2bd,Erechim,5723,5000401,HISTÓRIA,INTEGRAL,2013-09-16,,Graduação - Licenciatura,Semestral,Presencial,GERSON WASEN FRAGA,Resolução 25/2013 – CONSUNI de 16/07/2013,"Portaria 429 - SERES/MEC de 29/07/2014 publicada no DOU nº 145, seção 1, pág. 26, em 31/07/2014","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Não,2020-08-11
842ced04-43f5-49cb-bbf4-e9a967ced625,Laranjeiras do Sul,2714,1503886,CIÊNCIAS SOCIAIS,NOTURNO,2020-03-02,,Graduação - Bacharelado,Semestral,Presencial,FELIPE MATTOS MONTEIRO,Resolução 19/CONSUNI/UFFS/2019 de 28/08/2019,,,Sim,Sim,2020-08-11
7737426c-b3c4-4e06-aff0-93ede0484221,Chapecó,1801,5000404,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,2010-08-16,,Graduação - Licenciatura,Semestral,Presencial,MORGANA FABIOLA CAMBRUSSI,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 736 - SERES/MEC de 27/12/2013 publicada no DOU nº 252, seção 1, pág. 726, em 30/12/2013","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Sim,2020-08-11
04b586a6-9e23-49d7-9711-3a6b47cad6f7,Chapecó,1800,5000404,LETRAS - PORTUGUÊS E ESPANHOL,MATUTINO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,MORGANA FABIOLA CAMBRUSSI,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 736 - SERES/MEC de 27/12/2013 publicada no DOU nº 252, seção 1, pág. 726, em 30/12/2013","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Não,2020-08-11
82f03af3-a31b-45ca-843d-d2a214691415,Cerro Largo,4200,1152544,CIÊNCIAS BIOLÓGICAS,INTEGRAL,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,ELIANE GONCALVES DOS SANTOS,Resolução 20/2012 – CONSUNI de 10/12/2012,"Portaria 736 - SERES/MEC de 27/12/2013 publicada no DOU nº 252, seção 1, pág. 726, em 30/12/2013","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 253, em 28/12/2018",Sim,Sim,2020-08-11
ed139a13-35fa-45f5-8247-e66c4c9be334,Cerro Largo,4100,1152566,FÍSICA,NOTURNO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,THIAGO DE CACIO LUCHESE,Resolução 20/2012 – CONSUNI de 10/12/2012,"Portaria 728 - SERES/MEC de 19/12/2013 publicada no DOU nº 247, seção 1, pág. 25, em 20/12/2013","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Sim,2020-08-11
5cad19b3-9630-4e14-8da5-6cb020f49fcc,Cerro Largo,4500,5000381,AGRONOMIA,INTEGRAL,2010-03-29,,Graduação - Bacharelado,Semestral,Presencial,JULIANE LUDWIG,Resolução nº 011/2012 - CONSUNI,"Portaria nº 742 - SERES/MEC de 25/11/2016, publicada no DOU em 28/11/2016, seção 1, pág. 78","Portaria nº 136 - SERES/MEC de 01/03/2018, publicada no DOU em 02/03/2018, seção 1, pág. 123",Sim,Sim,2020-08-11
b463c3f7-83e5-4ffc-8810-d0248fefab7e,Laranjeiras do Sul,2703,1419770,PEDAGOGIA,NOTURNO,2018-03-05,,Graduação - Licenciatura,Semestral,Presencial,GRACIALINO DA SILVA DIAS,Resolução 18/CONSUNI/UFFS/2017 de 17/08/2017,,,Sim,Sim,2020-08-11
f0290f7d-3130-4e6c-8270-9433d9d590f1,Chapecó,1711,5000398,GEOGRAFIA,NOTURNO,2010-08-16,,Graduação - Licenciatura,Semestral,Presencial,WILLIAM ZANETE BERTOLINI,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 649 - SERES/MEC de 10/12/2013 publicada no DOU nº 240, seção 1, pág. 26, em 11/12/2013","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Sim,2020-08-11
9baabe6c-cb92-4b37-8546-20d8d62968ad,Chapecó,1710,5000398,GEOGRAFIA,MATUTINO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,WILLIAM ZANETE BERTOLINI,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 649 - SERES/MEC de 10/12/2013 publicada no DOU nº 240, seção 1, pág. 26, em 11/12/2013","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Não,2020-08-11
eb08c7f7-f99d-445b-844e-aca04101811d,Cerro Largo,4601,5000386,ADMINISTRAÇÃO,MATUTINO,2010-03-29,,Graduação - Bacharelado,Semestral,Presencial,RODRIGO PRANTE DILL,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 545 - SERES/MEC de 12/09/2014 publicada no DOU nº 178, seção 1, pág. 26, em 16/09/2014","Portaria 211 - SERES/MEC de 25/06/2020 publicada no DOU nº 128, seção 1, pág. 118, em 07/07/2020",Sim,Sim,2020-08-11
eab986e5-86b3-4416-ae83-bca7278c3f9c,Chapecó,1411,1193759,MEDICINA,INTEGRAL,2015-07-29,,Graduação - Bacharelado,Semestral,Presencial,MARCELO MORENO,"Portaria 368 - SERES/MEC de 18/05/2015 publicada no DOU nº 93, seção 1, pág. 19, em 19/05/2015",,,Sim,Sim,2020-08-11
cf3f7d88-e0c6-4072-852c-b3f9ea684e65,Chapecó,1400,5000388,ENFERMAGEM,INTEGRAL,2010-03-29,,Graduação - Bacharelado,Semestral,Presencial,CRHIS NETTO DE BRUM,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 575 - SERES/MEC de 02/10/2014 publicada no DOU nº 191, seção 1, pág. 11, em 03/10/2014","Portaria 822 - SERES/MEC de 22/11/2018 publicada no DOU nº  226, seção 1, pág. 20, em 26/11/2018",Sim,Sim,2020-08-11
bf4cd868-5e6b-4318-a2e5-77f023a48431,Chapecó,1100,5000385,CIÊNCIA DA COMPUTAÇÃO,VESPERTINO,2010-03-29,,Graduação - Bacharelado,Semestral,Presencial,FERNANDO BEVILACQUA,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 729 - SERES/MEC de 19/12/2013 publicada no DOU nº 247, seção 1, pág. 25, em 20/12/2013","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 253, em 28/12/2018",Sim,Sim,2020-08-11
59b209d8-7350-466f-a5b6-3b9745b5dcf6,Chapecó,1101,5000385,CIÊNCIA DA COMPUTAÇÃO,NOTURNO,2010-08-16,,Graduação - Bacharelado,Semestral,Presencial,FERNANDO BEVILACQUA,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 729 - SERES/MEC de 19/12/2013 publicada no DOU nº 247, seção 1, pág. 25, em 20/12/2013","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 253, em 28/12/2018",Sim,Sim,2020-08-11
28f9be7a-746d-4a5d-bdc5-3e02a5f5dd0e,Laranjeiras do Sul,2531,1455378,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA,NOTURNO,2019-02-25,,Graduação - Licenciatura,Semestral,Presencial,FERNANDA MARCON,Resolução 13/CONSUNI/UFFS/2018 de 19/09/2018,,,Sim,Sim,2020-08-11
e8db9a6b-1b72-4cb7-a5cd-8aac41824f71,Laranjeiras do Sul,2541,5000395,"INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS NATURAIS, MATEMÁTICA E CIÊNCIAS AGRÁRIAS",NOTURNO,2010-08-16,,Graduação - Licenciatura,Semestral,Presencial,FERNANDA MARCON,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 544 - SERES/MEC de 23/09/2016 publicada no DOU nº 185, seção 1, pág. 19, em 26/09/2016",,Sim,Não,2020-08-11
331ce407-8511-4d0e-bb14-cbd93278db84,Laranjeiras do Sul,2540,5000395,"INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS NATURAIS, MATEMÁTICA E CIÊNCIAS AGRÁRIAS",INTEGRAL,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,FERNANDA MARCON,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 544 - SERES/MEC de 23/09/2016 publicada no DOU nº 185, seção 1, pág. 19, em 26/09/2016",,Sim,Não,2020-08-11
965af787-f3a3-4e2c-b3ef-827166bae24e,Erechim,5610,5000384,ARQUITETURA E URBANISMO,INTEGRAL,2010-03-29,,Graduação - Bacharelado,Semestral,Presencial,LUIS EDUARDO AZEVEDO MODLER,Resolução nº 011/2012 - CONSUNI,"Portaria nº 1.112 - SERES/MEC de 25/10/2017, publicada no DOU em 26/10/2017, seção 1, pág. 19","Portaria nº 920 - SERES/MEC de 27/12/2018, publicada no DOU em 28/12/2018, seção 1, pág. 253",Sim,Sim,2020-08-11
7fae05a5-04e7-4f3f-be57-db90f80f398e,Realeza,3530,5000409,MEDICINA VETERINÁRIA,INTEGRAL,2010-03-29,,Graduação - Bacharelado,Semestral,Presencial,,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 65 - SERES/MEC de 28/01/2015 publicada no DOU nº 21, seção 1, pág. 28, em 30/01/2015","Portaria 136 - SERES/MEC de 01/03/2018 publicada no DOU nº 42, seção 1, pág. 123, em 02/03/2018",Sim,Sim,2020-08-11
40bc4eb8-bd9a-4c74-a2f3-cb8eb1592fa2,Realeza,3101,1152572,FÍSICA,NOTURNO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 427 - SERES/MEC de 28/07/2014 publicada no DOU nº 145, seção 1, pág. 22, 31/07/2014","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Sim,2020-08-11
8c3bec29-0d7e-46a1-b987-1dce1592e82e,Realeza,3121,1152574,QUÍMICA,NOTURNO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 575 - SERES/MEC de 02/10/2014 publicada no DOU nº 191, seção 1, pág. 11, em 03/10/2014","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Sim,2020-08-11
a4e32d26-feee-4b29-ab2c-840335ba2769,Realeza,3201,1152571,CIÊNCIAS BIOLÓGICAS,NOTURNO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,,Resolução 06/2013 – CONSUNI de 21/03/2013,"Portaria 300 - SERES/MEC de 14/04/2015 publicada no DOU nº 72, seção 1, pág. 17, em 16/04/2015","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 253, em 28/12/2018",Sim,Sim,2020-08-11
22741dcc-6d5d-40b4-a61f-3e0655893d76,Realeza,3803,5000406,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 698 - SERES/MEC de 01/10/2015 publicada o DOU nº 190, seção 1, pág. 638, em 05/10/2015","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Sim,2020-08-11
46679484-ceaf-4c8f-916a-177245984d53,Realeza,3410,5000410,NUTRIÇÃO,INTEGRAL,2010-03-29,,Graduação - Bacharelado,Semestral,Presencial,,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 589 - SERES/MEC de 22/10/2014 publicada no DOU nº 205, seção 1, pág. 19, em 23/10/2014","Portaria 822 - SERES/MEC de 22/11/2018 publicada no DOU nº  226, seção 1, pág. 20, em 26/11/2018",Sim,Sim,2020-08-11
7f788ccc-2020-4465-942a-54837195f4b2,Realeza,3111,5000394,CIÊNCIAS NATURAIS,NOTURNO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,,Resolução 06/2013 – CONSUNI de 21/03/2013,"Portaria 613 - SERES/MEC de 30/10/2014 publicada no DOU nº 211, seção 1, pág. 18, em 31/10/2014",,Sim,Não,2020-08-11
1006a8aa-63ed-40db-97b5-786669bef056,Laranjeiras do Sul,2521,5000387,DESENVOLVIMENTO RURAL E GESTÃO AGROINDUSTRIAL,INTEGRAL,2010-03-29,,Graduação - Bacharelado,Semestral,Presencial,,Portaria 44/GR/UFFS/2009 de 24/11/2009,,,Não,Não,2020-08-11
97aad7e1-2d7d-417a-87a5-dac62c4cf076,Cerro Largo,4520,5000386,DESENVOLVIMENTO RURAL E GESTÃO AGROINDUSTRIAL,INTEGRAL,2010-03-29,,Graduação - Bacharelado,Semestral,Presencial,,Portaria 44/GR/UFFS/2009 de 24/11/2009,,,Não,Não,2020-08-11
dc9f5b0b-bd95-44f1-a499-8e2e20984900,Erechim,5713,1504208,GEOGRAFIA,NOTURNO,2020-03-02,,Graduação - Bacharelado,Semestral,Presencial,,Resolução 18/CONSUNI/UFFS/2019 de 28/08/2019,,,Sim,Sim,2020-08-11
cb1fe888-bd6e-400b-8286-9ed163c03db6,Cerro Largo,4110,5000393,"CIÊNCIAS: BIOLOGIA, FÍSICA E QUÍMICA",NOTURNO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,,Resolução 11/2012 – CONSUNI de 07/08/2012,,,Não,Não,2020-08-11
