_id,nome_campus,cod_uffs,cod_emec,nome_curso,turno,modalidade,regime,desc_matriz,ano,semestre,permite_ingresso,em_andamento,ch_obrigatoria,ch_optativa,ch_eletiva,ch_accs,ch_total,ch_max_sem,ch_min_sem,ch_1a_fase,quant_semestres,limite_semestres,linha_formacao,data_atualizacao
d19c0196-74e7-429d-9253-bdbf6a33f0aa,Cerro Largo,4110,5000393,"CIÊNCIAS: BIOLOGIA, FÍSICA E QUÍMICA",NOTURNO,Graduação - Licenciatura,Semestral,"30-CIÊNCIAS: BIOLOGIA, FÍSICA E QUÍMICA - CERRO LARGO - 2010/1",2010,1,Não,Não,4380,180,0,210,4770,450,60,300,9,18,,2020-08-11
930a24c3-2cd2-4afa-937c-dee0e28ada0e,Chapecó,1710,5000398,GEOGRAFIA,MATUTINO,Graduação - Licenciatura,Semestral,10-GEOGRAFIA - CHAPECÓ - 2010/1,2010,1,Não,Sim,2895,120,0,210,3225,450,180,360,8,16,,2020-08-11
21212389-69bb-494c-859a-734ab7606518,Chapecó,1710,5000398,GEOGRAFIA,MATUTINO,Graduação - Licenciatura,Semestral,65-GEOGRAFIA - CHAPECÓ - 2014/1,2014,1,Não,Sim,2850,60,60,210,3180,540,180,375,8,16,,2020-08-11
57806258-3617-4f7e-a2e6-08cb53329ca9,Erechim,5713,1504208,GEOGRAFIA,NOTURNO,Graduação - Bacharelado,Semestral,103-GEOGRAFIA - ERECHIM - 2020/1,2020,1,Sim,Sim,2415,180,0,210,2805,480,120,300,8,16,,2020-08-11
d6f4b08c-008e-44c6-b387-84614d97c256,Laranjeiras do Sul,2713,1503885,CIÊNCIAS SOCIAIS,NOTURNO,Graduação - Licenciatura,Semestral,101-CIÊNCIAS SOCIAIS - LIC - LARANJEIRAS DO SUL - 2020/1,2020,1,Sim,Sim,2760,240,0,210,3210,420,180,300,9,18,,2020-08-11
1672afd1-d446-44fc-ac97-4a182c19265b,Cerro Largo,4520,5000386,DESENVOLVIMENTO RURAL E GESTÃO AGROINDUSTRIAL,INTEGRAL,Graduação - Bacharelado,Semestral,33-DESENVOLVIMENTO RURAL E GESTÃO AGROINDUSTRIAL - CERRO LARGO - 2010/1,2010,1,Não,Não,3060,0,0,120,3180,540,240,420,8,16,,2020-08-11
c8579918-90f6-41cb-a4a6-facdee801d56,Laranjeiras do Sul,2601,5000387,CIÊNCIAS ECONÔMICAS,NOTURNO,Graduação - Bacharelado,Semestral,46-CIÊNCIAS ECONÔMICAS - LARANJEIRAS DO SUL - 2012/1,2012,1,Não,Sim,3120,180,0,120,3420,480,180,300,9,18,Desenvolvimento e Cooperativismo,2020-08-11
47816b0a-f438-44f7-9bbe-9e9c00509ca3,Laranjeiras do Sul,2601,5000387,CIÊNCIAS ECONÔMICAS,NOTURNO,Graduação - Bacharelado,Semestral,70-CIÊNCIAS ECONÔMICAS - LARANJEIRAS DO SUL - 2015/1,2015,1,Sim,Sim,3030,120,0,150,3300,480,180,300,10,20,Desenvolvimento e Cooperativismo,2020-08-11
c7453551-d89a-40b3-8416-9cae6be4f769,Laranjeiras do Sul,2521,5000387,DESENVOLVIMENTO RURAL E GESTÃO AGROINDUSTRIAL,INTEGRAL,Graduação - Bacharelado,Semestral,23-DESENVOLVIMENTO RURAL E GESTÃO AGROINDUSTRIAL - LARANJEIRAS DO SUL - 2010/1,2010,1,Não,Não,3060,0,0,120,3180,420,120,300,9,18,,2020-08-11
1a6eb64a-a807-48b7-8393-483af7caebb9,Realeza,3111,5000394,CIÊNCIAS NATURAIS,NOTURNO,Graduação - Licenciatura,Semestral,26-CIÊNCIAS NATURAIS - REALEZA - 2010/1,2010,1,Não,Sim,3015,120,0,210,3345,450,180,315,8,16,,2020-08-11
77654ef6-fd70-4fc7-8409-b8ed98523f93,Cerro Largo,4601,5000386,ADMINISTRAÇÃO,MATUTINO,Graduação - Bacharelado,Semestral,104-ADMINISTRAÇÃO - CERRO LARGO - 2020,2020,1,Sim,Sim,2955,180,0,180,3315,600,120,345,8,16,Desenvolvimento Socioeconômico,2020-08-11
6df109dc-8bad-4c94-b614-560d5b1a23cc,Cerro Largo,4601,5000386,ADMINISTRAÇÃO,MATUTINO,Graduação - Bacharelado,Semestral,47-ADMINISTRAÇÃO - CERRO LARGO - 2012,2012,1,Não,Sim,3060,150,0,180,3390,540,240,420,8,16,Desenvolvimento Rural e Gestão Agroindustrial,2020-08-11
ad715cdf-1384-4202-80df-526f97943b4f,Realeza,3410,5000410,NUTRIÇÃO,INTEGRAL,Graduação - Bacharelado,Semestral,27-NUTRIÇÃO - REALEZA - 2010/1,2010,1,Sim,Sim,3630,120,0,240,3990,510,165,330,10,20,,2020-08-11
23223938-bc6d-4f0e-87d4-b99f2a2f5494,Erechim,5524,5000382,AGRONOMIA,INTEGRAL,Graduação - Bacharelado,Semestral,68-AGRONOMIA - ERECHIM - 2014/1,2014,1,Não,Sim,4125,225,0,210,4560,600,180,405,10,20,,2020-08-11
3054891e-3d13-46b6-8bf4-4af15e3a13e2,Erechim,5524,5000382,AGRONOMIA,INTEGRAL,Graduação - Bacharelado,Semestral,99-AGRONOMIA - ERECHIM - 2019/1,2019,1,Sim,Sim,4125,225,0,210,4560,570,405,405,10,20,,2020-08-11
60a4de3c-35b5-4ea9-a590-41e1c97e56c0,Chapecó,1800,5000404,LETRAS - PORTUGUÊS E ESPANHOL,MATUTINO,Graduação - Licenciatura,Semestral,18-LETRAS - PORTUGUÊS E ESPANHOL - CHAPECÓ - 2010/1,2010,1,Não,Sim,3585,60,0,210,3855,540,180,420,9,18,,2020-08-11
dce6a82a-58ba-4813-9e63-0e7d1bdf03c6,Erechim,5722,5000401,HISTÓRIA,NOTURNO,Graduação - Licenciatura,Semestral,40-HISTÓRIA - ERECHIM - 2010/1,2010,1,Não,Sim,2670,120,0,240,3030,450,180,300,10,20,,2020-08-11
3886265d-86cc-4933-9ff3-57d748b38598,Erechim,5722,5000401,HISTÓRIA,NOTURNO,Graduação - Licenciatura,Semestral,54-HISTÓRIA - ERECHIM - 2013/1,2013,1,Sim,Sim,2460,300,0,240,3000,450,180,300,9,18,,2020-08-11
7cb24f74-b4f1-4dce-a53c-d1b13894de66,Cerro Largo,4100,1152566,FÍSICA,NOTURNO,Graduação - Licenciatura,Semestral,95-FÍSICA - CERRO LARGO - 2019/1,2019,1,Sim,Sim,2895,180,0,210,3285,480,180,300,9,18,,2020-08-11
81b2cab3-795d-4855-aebe-39b1807240a2,Cerro Largo,4100,1152566,FÍSICA,NOTURNO,Graduação - Licenciatura,Semestral,48-FÍSICA - CERRO LARGO - 2013/1,2013,1,Não,Sim,2835,90,0,210,3135,450,60,300,9,18,,2020-08-11
9ff113bb-c218-4e38-a60e-da4265e05ebf,Realeza,3803,5000406,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,Graduação - Licenciatura,Semestral,94-LETRAS - PORTUGUÊS E ESPANHOL - REALEZA - 2019/1,2019,1,Sim,Sim,3045,180,0,210,3435,450,120,300,10,20,,2020-08-11
39322754-fb09-4772-8291-512d13fd31ac,Realeza,3803,5000406,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,Graduação - Licenciatura,Semestral,29-LETRAS - PORTUGUÊS E ESPANHOL - REALEZA - 2010/1,2010,1,Não,Sim,3585,60,0,210,3855,450,120,360,10,20,,2020-08-11
c562b1f5-216d-4fc7-9e9f-cf972bf1b264,Realeza,3201,1152571,CIÊNCIAS BIOLÓGICAS,NOTURNO,Graduação - Licenciatura,Semestral,53-CIÊNCIAS BIOLÓGICAS - REALEZA - 2013/1,2013,1,Sim,Sim,3270,120,0,210,3600,540,60,315,10,20,,2020-08-11
b588bdf6-7ca2-4154-9023-49d4118ce70c,Chapecó,1601,5000376,ADMINISTRAÇÃO,NOTURNO,Graduação - Bacharelado,Semestral,7-ADMINISTRAÇÃO - CHAPECÓ - 2010/2,2010,2,Não,Sim,2940,150,0,180,3270,420,180,300,10,20,Pequenos Empreendimentos e Cooperativismo,2020-08-11
8e38f8fb-dafe-44da-83c4-3fc78329e3d6,Chapecó,1601,5000376,ADMINISTRAÇÃO,NOTURNO,Graduação - Bacharelado,Semestral,79-ADMINISTRAÇÃO - CHAPECÓ - 2017/2,2017,2,Sim,Sim,2730,90,0,180,3000,420,180,300,9,18,Pequenos Empreendimentos e Cooperativismo,2020-08-11
7c2bf6ea-9d30-47b2-b6ca-0e923d47d563,Laranjeiras do Sul,2540,5000395,"INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS NATURAIS, MATEMÁTICA E CIÊNCIAS AGRÁRIAS",INTEGRAL,Graduação - Licenciatura,Semestral,"24-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS NATURAIS, MATEMÁTICA E CIÊNCIAS AGRÁRIAS - LARANJEIRAS DO SUL - 2010/1",2010,1,Não,Sim,3090,105,0,210,3405,480,180,345,9,18,,2020-08-11
1c6c06e2-ecd5-435e-8bb4-f30d23550d78,Erechim,5502,5000382,AGRONOMIA,INTEGRAL,Graduação - Bacharelado,Semestral,36-AGRONOMIA - ERECHIM - 2010/1,2010,1,Não,Sim,3975,330,0,210,4515,600,30,465,10,20,Agroecologia,2020-08-11
337d76db-284f-4037-a5f6-01eb3fa59a4a,Erechim,5502,5000382,AGRONOMIA,INTEGRAL,Graduação - Bacharelado,Semestral,74-AGRONOMIA - ERECHIM - 2016/1,2016,1,Sim,Sim,4170,225,0,210,4605,600,30,405,10,20,Agroecologia,2020-08-11
04ad4184-ca7b-4691-aaf8-0b325b407412,Laranjeiras do Sul,2714,1503886,CIÊNCIAS SOCIAIS,NOTURNO,Graduação - Bacharelado,Semestral,102-CIÊNCIAS SOCIAIS - BAC - LARANJEIRAS DO SUL - 2020/1,2020,1,Sim,Sim,2340,180,0,210,2730,360,180,300,8,16,,2020-08-11
3bc4362e-1cfc-467e-8da6-4ee01b6ed4d1,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Graduação - Licenciatura,Semestral,106-FILOSOFIA - ERECHIM - 2020,2020,1,Sim,Sim,2685,330,0,210,3225,600,30,300,8,16,,2020-08-11
896b80c3-d7d2-4e52-9767-e72b8c8aee67,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Graduação - Licenciatura,Semestral,38-FILOSOFIA - ERECHIM - 2010,2010,1,Não,Sim,2685,180,0,210,3075,600,30,300,9,18,,2020-08-11
7bcd023b-73ab-4e4b-b470-62f298904d0c,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Graduação - Licenciatura,Semestral,69-FILOSOFIA - ERECHIM - 2015,2015,1,Não,Sim,2865,180,0,210,3255,600,30,300,8,16,,2020-08-11
97b503f2-8bf2-45f8-a70b-6f9178157716,Erechim,5742,5000408,CIÊNCIAS SOCIAIS,NOTURNO,Graduação - Licenciatura,Semestral,67-CIÊNCIAS SOCIAIS - ERECHIM - 2014/1,2014,1,Sim,Sim,2535,180,120,210,3045,600,60,270,9,18,,2020-08-11
0a191b2c-1dcd-488c-b546-c7ce25c9bf23,Erechim,5742,5000408,CIÊNCIAS SOCIAIS,NOTURNO,Graduação - Licenciatura,Semestral,42-CIÊNCIAS SOCIAIS - ERECHIM - 2010/1,2010,1,Não,Sim,2715,360,0,210,3285,600,60,300,9,18,,2020-08-11
d46e3490-1a25-4295-9216-6d23e2ecc666,Chapecó,1101,5000385,CIÊNCIA DA COMPUTAÇÃO,NOTURNO,Graduação - Bacharelado,Semestral,2-CIÊNCIA DA COMPUTAÇÃO - CHAPECÓ - 2010/2,2010,2,Não,Sim,2640,240,0,210,3090,480,60,300,10,20,,2020-08-11
1c618bd0-03e0-47e6-89ec-3115fc2397fc,Chapecó,1101,5000385,CIÊNCIA DA COMPUTAÇÃO,NOTURNO,Graduação - Bacharelado,Semestral,83-CIÊNCIA DA COMPUTAÇÃO - CHAPECÓ - 2018/2,2018,2,Sim,Sim,2610,300,0,300,3210,480,60,300,10,20,,2020-08-11
900eef64-83db-4be9-bfb6-e0ec09b3ea43,Chapecó,1740,5000407,CIÊNCIAS SOCIAIS,MATUTINO,Graduação - Licenciatura,Semestral,16-CIÊNCIAS SOCIAIS - CHAPECÓ - 2010/1,2010,1,Não,Sim,2715,360,0,210,3285,480,45,300,8,16,,2020-08-11
0faf9eb1-a2a4-429e-8229-694ee49c6004,Realeza,3121,1152574,QUÍMICA,NOTURNO,Graduação - Licenciatura,Semestral,96-QUÍMICA - REALEZA - 2019/1,2019,1,Sim,Sim,3090,180,0,210,3480,420,30,300,10,20,,2020-08-11
cf8f2702-5aa6-4a59-bb05-59a2b1d8b882,Realeza,3121,1152574,QUÍMICA,NOTURNO,Graduação - Licenciatura,Semestral,51-QUÍMICA - REALEZA - 2013/1,2013,1,Não,Sim,3255,0,0,210,3465,600,30,300,10,20,,2020-08-11
daac2ba7-644a-4388-a52b-5f4a133a1879,Chapecó,1400,5000388,ENFERMAGEM,INTEGRAL,Graduação - Bacharelado,Semestral,4-ENFERMAGEM - CHAPECÓ - 2010/1,2010,1,Sim,Sim,4155,0,0,240,4395,600,30,345,10,20,,2020-08-11
bacbadc3-1f2f-4f51-9d82-0ca5494f7674,Laranjeiras do Sul,2510,5000392,ENGENHARIA DE AQUICULTURA,INTEGRAL,Graduação - Bacharelado,Semestral,22-ENGENHARIA DE AQUICULTURA - LARANJEIRAS DO SUL - 2010/1,2010,1,Sim,Sim,3465,120,0,180,3765,480,180,375,10,20,,2020-08-11
a25c17f2-fd87-48be-985b-1636e2e9a04c,Chapecó,1721,5000400,HISTÓRIA,NOTURNO,Graduação - Licenciatura,Semestral,13-HISTÓRIA - CHAPECÓ - 2010/2,2010,2,Não,Sim,2670,120,0,240,3030,510,180,300,10,20,,2020-08-11
0653c8c7-0842-4cd3-86f6-b817f7f4de3b,Chapecó,1721,5000400,HISTÓRIA,NOTURNO,Graduação - Licenciatura,Semestral,56-HISTÓRIA - CHAPECÓ - 2013/2,2013,2,Sim,Sim,2580,240,0,240,3060,510,180,300,9,18,,2020-08-11
ae3c78e8-bc3a-4743-bc86-6c3dbeaaecf0,Chapecó,1100,5000385,CIÊNCIA DA COMPUTAÇÃO,VESPERTINO,Graduação - Bacharelado,Semestral,1-CIÊNCIA DA COMPUTAÇÃO  - CHAPECÓ - 2010/1,2010,1,Não,Sim,2640,240,0,210,3090,480,60,360,8,16,,2020-08-11
eccf04c5-0ba8-4c54-9af5-03a2aa5fdcbc,Chapecó,1100,5000385,CIÊNCIA DA COMPUTAÇÃO,VESPERTINO,Graduação - Bacharelado,Semestral,82-CIÊNCIA DA COMPUTAÇÃO - CHAPECÓ - 2018/1,2018,1,Sim,Sim,2610,300,0,300,3210,480,60,300,8,16,,2020-08-11
037e4fa2-d6a5-4671-906b-94b57caeb33c,Realeza,3101,1152572,FÍSICA,NOTURNO,Graduação - Licenciatura,Semestral,52-FÍSICA - REALEZA - 2013/1,2013,1,Não,Sim,3045,120,0,210,3375,480,120,300,10,20,,2020-08-11
251b5d00-df00-4d34-ae05-9462f936e9ee,Realeza,3101,1152572,FÍSICA,NOTURNO,Graduação - Licenciatura,Semestral,100-FÍSICA - REALEZA - 2019/1,2019,1,Sim,Sim,3045,180,0,210,3435,480,30,300,10,20,,2020-08-11
ed1f1024-bdd5-425c-95b8-02a7208d61f9,Chapecó,1720,5000400,HISTÓRIA,MATUTINO,Graduação - Licenciatura,Semestral,55-HISTÓRIA - CHAPECÓ - 2013/1,2013,1,Não,Sim,2580,240,0,240,3060,510,180,300,9,18,,2020-08-11
1e467ce4-f046-4222-831c-456fc9ac5a58,Chapecó,1720,5000400,HISTÓRIA,MATUTINO,Graduação - Licenciatura,Semestral,12-HISTÓRIA - CHAPECÓ - 2010/1,2010,1,Não,Sim,2670,120,0,240,3030,510,180,300,9,18,,2020-08-11
a8fd0ca7-ac0b-442f-84fc-e8d60ec0b7ac,Chapecó,1741,5000407,CIÊNCIAS SOCIAIS,NOTURNO,Graduação - Licenciatura,Semestral,17-CIÊNCIAS SOCIAIS - CHAPECÓ - 2010/2,2010,1,Sim,Sim,2715,360,0,210,3285,480,45,300,9,18,,2020-08-11
