_id,nome_campus,cod_uffs,cod_emec,nome_curso,turno,modalidade,regime,desc_matriz,ano,semestre,permite_ingresso,em_andamento,ch_obrigatoria,ch_optativa,ch_eletiva,ch_accs,ch_total,ch_max_sem,ch_min_sem,ch_1a_fase,quant_semestres,limite_semestres,linha_formacao,data_atualizacao
ac0ad775-86d7-4c56-b625-f48037e43523,Laranjeiras do Sul,2550,1279327,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS SOCIAIS E HUMANAS,INTEGRAL,Graduação - Licenciatura,Semestral,63-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS SOCIAIS E HUMANAS - LARANJEIRAS DO SUL - 2013/2,2013,2,Sim,Sim,3090,0,0,210,3300,540,180,360,9,18,,2020-08-11
f33b4e62-82ab-451a-afeb-81824ff782be,Chapecó,1731,5000402,PEDAGOGIA,NOTURNO,Graduação - Licenciatura,Semestral,89-PEDAGOGIA - CHAPECÓ - 2018/2,2018,2,Sim,Sim,3045,180,0,210,3435,525,180,300,10,20,,2020-08-11
99ea74d5-034d-48bb-b437-c565227e4366,Chapecó,1731,5000402,PEDAGOGIA,NOTURNO,Graduação - Licenciatura,Semestral,15-PEDAGOGIA - CHAPECÓ - 2010/2,2010,2,Não,Sim,3045,120,0,210,3375,525,180,285,10,20,,2020-08-11
b96d7ffd-4435-4863-978c-60a003ec996e,Chapecó,1501,1120217,AGRONOMIA,INTEGRAL,Graduação - Bacharelado,Semestral,5-AGRONOMIA - CHAPECÓ - 2010/2,2010,2,Sim,Sim,4080,225,0,210,4515,600,180,450,10,20,Agroecologia,2020-08-11
6d5f9bda-40a6-4f0b-82fd-58c617773136,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Graduação - Bacharelado,Semestral,84-MEDICINA - PASSO FUNDO - 2018/1,2018,1,Sim,Sim,8445,60,0,210,8715,990,300,585,12,24,,2020-08-11
eb64a05b-ccd3-4cdc-973f-6f40f7904a42,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Graduação - Bacharelado,Semestral,60-MEDICINA - PASSO FUNDO - 2013/2,2013,2,Não,Sim,8445,60,0,210,8715,990,300,585,12,24,,2020-08-11
42fb1a33-aad2-42bc-9588-91ca60536b4b,Laranjeiras do Sul,2202,1455377,CIÊNCIAS BIOLÓGICAS,INTEGRAL,Graduação - Licenciatura,Semestral,92-CIÊNCIAS BIOLÓGICAS - LARANJEIRAS DO SUL – 2019/1 ,2019,1,Sim,Sim,3495,210,0,210,3915,600,225,330,8,16,,2020-08-11
3edf3f8a-bd69-4319-83b8-7a5606dcfc77,Realeza,3530,5000409,MEDICINA VETERINÁRIA,INTEGRAL,Graduação - Bacharelado,Semestral,28-MEDICINA VETERINÁRIA - REALEZA - 2010/1,2010,1,Sim,Sim,4515,180,0,180,4875,510,210,420,11,22,,2020-08-11
dd349e9d-5940-47e4-b4c2-5e98a1628593,Chapecó,1711,5000398,GEOGRAFIA,NOTURNO,Graduação - Licenciatura,Semestral,11-GEOGRAFIA - CHAPECÓ - 2010/2,2010,2,Não,Sim,2895,120,0,210,3225,450,180,300,9,18,,2020-08-11
2520394e-3dbd-499e-a2b4-cdb52a825547,Chapecó,1711,5000398,GEOGRAFIA,NOTURNO,Graduação - Licenciatura,Semestral,66-GEOGRAFIA - CHAPECÓ - 2014/2,2014,2,Sim,Sim,2850,60,60,210,3180,540,180,315,9,18,,2020-08-11
6fa9384a-4d95-4865-ac8d-e2ded6990a9f,Cerro Largo,4500,5000381,AGRONOMIA,INTEGRAL,Graduação - Bacharelado,Semestral,77-AGRONOMIA - CERRO LARGO - 2017/1,2017,1,Sim,Sim,3750,180,0,210,4140,540,30,390,10,20,Agroecologia,2020-08-11
ef73313b-4975-455e-8117-1903d58b4234,Cerro Largo,4500,5000381,AGRONOMIA,INTEGRAL,Graduação - Bacharelado,Semestral,32-AGRONOMIA - CERRO LARGO - 2010/1,2010,1,Não,Sim,3975,330,0,210,4515,540,30,450,10,20,Agroecologia,2020-08-11
b430b0b8-aaf5-43c9-b29c-d86317e736ef,Chapecó,1700,5000396,FILOSOFIA,MATUTINO,Graduação - Licenciatura,Semestral,8-FILOSOFIA - CHAPECÓ - 2010/1,2010,1,Não,Sim,2685,180,0,210,3075,600,30,300,8,16,,2020-08-11
2e1f3eaa-8d8c-401f-a42e-8d194752f244,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Graduação - Bacharelado,Semestral,71-MEDICINA - CHAPECÓ - 2015/2,2015,2,Sim,Sim,8295,120,0,210,8625,915,360,645,12,24,,2020-08-11
c4089bfd-2575-425d-9547-cf11a56b07a5,Cerro Largo,4200,1152544,CIÊNCIAS BIOLÓGICAS,INTEGRAL,Graduação - Licenciatura,Semestral,93-CIÊNCIAS BIOLÓGICAS - CERRO LARGO - 2019/1,2019,1,Sim,Sim,3345,195,0,210,3750,540,180,405,8,16,,2020-08-11
ec4c3fc0-6264-4741-ade1-68d4ddb86244,Cerro Largo,4200,1152544,CIÊNCIAS BIOLÓGICAS,INTEGRAL,Graduação - Licenciatura,Semestral,50-CIÊNCIAS BIOLÓGICAS - CERRO LARGO - 2013/1,2013,1,Não,Sim,3375,120,0,210,3705,540,180,465,8,16,,2020-08-11
7bad0540-1e30-4154-a4d5-78ffcf50b1a0,Erechim,5732,5000403,PEDAGOGIA,NOTURNO,Graduação - Licenciatura,Semestral,87-PEDAGOGIA - ERECHIM - 2018/1,2018,1,Sim,Sim,2895,180,0,210,3285,540,60,300,9,18,,2020-08-11
369cb343-95e0-4834-8789-dc4877e1c588,Erechim,5732,5000403,PEDAGOGIA,NOTURNO,Graduação - Licenciatura,Semestral,41-PEDAGOGIA - ERECHIM - 2010/1,2010,1,Não,Sim,3045,120,0,210,3375,600,120,285,10,20,,2020-08-11
bc7a3814-37b4-4546-9248-41a9c4e6ff3e,Chapecó,1600,5000376,ADMINISTRAÇÃO,MATUTINO,Graduação - Bacharelado,Semestral,78-ADMINISTRAÇÃO - CHAPECÓ - 2017/1,2017,1,Sim,Sim,2730,90,0,180,3000,420,180,300,9,18,Pequenos Empreendimentos e Cooperativismo,2020-08-11
75722000-90dd-4ecd-939b-f84cb4ddb8ef,Chapecó,1600,5000376,ADMINISTRAÇÃO,MATUTINO,Graduação - Bacharelado,Semestral,6-ADMINISTRAÇÃO - CHAPECÓ - 2010/1,2010,1,Não,Sim,2940,150,0,180,3270,420,180,360,9,18,Pequenos Empreendimentos e Cooperativismo,2020-08-11
151b76c7-a01d-48bf-aec5-970c23f62502,Laranjeiras do Sul,2541,5000395,"INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS NATURAIS, MATEMÁTICA E CIÊNCIAS AGRÁRIAS",NOTURNO,Graduação - Licenciatura,Semestral,"25-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS NATURAIS, MATEMÁTICA E CIÊNCIAS AGRÁRIAS - LARANJEIRAS DO SUL - 2010/2",2010,2,Não,Sim,3090,105,0,210,3405,480,180,345,9,18,,2020-08-11
0b24b512-ebe9-42d3-a9d5-34d4ad716783,Chapecó,1301,5000390,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Graduação - Bacharelado,Semestral,3-ENGENHARIA AMBIENTAL - CHAPECÓ - 2010/1,2010,1,Não,Não,3975,105,0,150,4230,555,180,390,10,20,,2020-08-11
460539d1-a2bb-47cf-b2ac-e29e2e828e5a,Chapecó,1301,5000390,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Graduação - Bacharelado,Semestral,57-ENGENHARIA AMBIENTAL E SANITÁRIA - CHAPECÓ - 2013/1,2013,1,Sim,Sim,3795,135,0,150,4080,555,180,390,10,20,,2020-08-11
aedd4eaa-e983-4a82-9baa-202c5dd13f1a,Laranjeiras do Sul,2531,1455378,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA,NOTURNO,Graduação - Licenciatura,Semestral,91-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA – LARANJEIRAS DO SUL – 2019/1,2019,1,Sim,Sim,2865,165,0,210,3240,480,180,300,9,18,,2020-08-11
0a0cd96e-bf5a-407d-ba4c-a60ffa36f914,Erechim,5302,1125800,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Graduação - Bacharelado,Semestral,97-ENGENHARIA AMBIENTAL E SANITÁRIA - ERECHIM - 2019/1,2019,1,Sim,Sim,3690,225,0,150,4065,600,75,405,10,20,,2020-08-11
7f1530bd-fe11-455b-9f9d-f74533e03507,Erechim,5302,1125800,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Graduação - Bacharelado,Semestral,59-ENGENHARIA AMBIENTAL E SANITÁRIA - ERECHIM - 2013/2,2013,2,Não,Sim,3420,510,0,150,4080,600,75,435,10,20,,2020-08-11
1c01a899-004a-410a-bf3a-a89ed80b8be7,Erechim,5302,1125800,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Graduação - Bacharelado,Semestral,35-ENGENHARIA AMBIENTAL - ERECHIM - 2010/2,2010,2,Não,Não,3975,150,0,105,4230,600,75,435,10,20,,2020-08-11
e65cc81c-9b62-4512-8d2f-23018616c75d,Erechim,5723,5000401,HISTÓRIA,INTEGRAL,Graduação - Licenciatura,Semestral,61-HISTÓRIA - ERECHIM - 2013/2,2013,2,Não,Sim,2460,300,0,240,3000,450,180,300,10,20,,2020-08-11
7c495526-6652-4d0c-9dc6-6d45f74dfc80,Chapecó,1110,1260434,MATEMÁTICA,NOTURNO,Graduação - Licenciatura,Semestral,64-MATEMÁTICA - CHAPECÓ - 2014/1,2014,1,Sim,Sim,2805,120,0,210,3135,450,180,300,9,18,,2020-08-11
de1fddc2-2ee6-4127-aeb2-0a1b8d9d07e7,Chapecó,1801,5000404,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,Graduação - Licenciatura,Semestral,19-LETRAS - PORTUGUÊS E ESPANHOL - CHAPECÓ - 2010/2,2010,2,Sim,Sim,3585,60,0,210,3855,540,180,360,10,20,,2020-08-11
3064bcf3-4b89-4a68-b6f0-9e59eda781d2,Cerro Largo,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,Graduação - Licenciatura,Semestral,105-LETRAS - PORTUGUÊS E ESPANHOL - CERRO LARGO - 2020,2020,1,Sim,Sim,3150,180,0,210,3540,600,180,300,9,18,,2020-08-11
3b4ca4cd-ed11-4763-b1d0-5924076ef0ee,Cerro Largo,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,Graduação - Licenciatura,Semestral,34-LETRAS - PORTUGUÊS E ESPANHOL - CERRO LARGO - 2010,2010,1,Não,Sim,3585,60,0,210,3855,540,180,360,10,20,,2020-08-11
8d37a381-0d8a-4aba-838f-afaf4f812414,Chapecó,1701,5000396,FILOSOFIA,NOTURNO,Graduação - Licenciatura,Semestral,85-FILOSOFIA - CHAPECÓ - 2018/1,2018,1,Sim,Sim,2805,420,0,210,3435,600,120,360,9,18,,2020-08-11
5e354a2b-8a26-4fc4-8000-759eb2b6a7c2,Chapecó,1701,5000396,FILOSOFIA,NOTURNO,Graduação - Licenciatura,Semestral,9-FILOSOFIA - CHAPECÓ - 2010/2,2010,1,Não,Sim,2685,180,0,210,3075,600,30,300,9,18,,2020-08-11
6d24325e-c846-44bc-878e-66a14dc5a458,Erechim,5510,1276258,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA,INTEGRAL,Graduação - Licenciatura,Semestral,98-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA - ERECHIM - 2019/1,2019,1,Sim,Sim,3150,240,0,210,3600,600,180,420,8,16,,2020-08-11
65d7585b-2cba-45a7-b652-c33f918ea787,Erechim,5510,1276258,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA,INTEGRAL,Graduação - Licenciatura,Semestral,62-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA - ERECHIM - 2013/2,2013,2,Não,Sim,3000,180,0,210,3390,600,120,420,8,16,,2020-08-11
8b0b3aa8-c846-4c44-bfd6-05c9ebfc361e,Chapecó,1730,5000402,PEDAGOGIA,MATUTINO,Graduação - Licenciatura,Semestral,90-PEDAGOGIA - CHAPECÓ - 2018/1,2018,1,Sim,Sim,3045,180,0,210,3435,525,180,300,10,20,,2020-08-11
6fae8050-60c6-488c-ba04-767d433122a4,Chapecó,1730,5000402,PEDAGOGIA,MATUTINO,Graduação - Licenciatura,Semestral,14-PEDAGOGIA - CHAPECÓ - 2010/1,2010,1,Não,Sim,3045,120,0,210,3375,525,180,345,9,18,,2020-08-11
193c36c4-7980-48f2-940a-cf98e97925d2,Erechim,5610,5000384,ARQUITETURA E URBANISMO,INTEGRAL,Graduação - Bacharelado,Semestral,72-ARQUITETURA E URBANISMO - ERECHIM - 2016/1,2016,1,Sim,Sim,3360,180,0,210,3750,675,120,405,10,20,,2020-08-11
98174161-b7b4-4782-be99-e8da09674ede,Erechim,5610,5000384,ARQUITETURA E URBANISMO,INTEGRAL,Graduação - Bacharelado,Semestral,37-ARQUITETURA E URBANISMO - ERECHIM - 2010/1,2010,1,Não,Sim,3405,405,0,210,4020,600,30,390,10,20,,2020-08-11
2d02bc57-ce47-466c-8e44-a337e107325a,Laranjeiras do Sul,2503,5000383,AGRONOMIA,INTEGRAL,Graduação - Bacharelado,Semestral,21-AGRONOMIA - LARANJEIRAS DO SUL - 2010/1,2010,1,Não,Sim,3975,330,0,210,4515,480,240,450,10,20,Agroecologia,2020-08-11
8774e2a5-22c9-49c4-a184-635016224031,Laranjeiras do Sul,2503,5000383,AGRONOMIA,INTEGRAL,Graduação - Bacharelado,Semestral,80-AGRONOMIA - LARANJEIRAS DO SUL - 2017/1,2017,1,Sim,Sim,4080,225,0,210,4515,525,180,390,10,20,Agroecologia,2020-08-11
70786add-7288-46d7-80c5-067b4cd11181,Laranjeiras do Sul,2310,5000391,ENGENHARIA DE ALIMENTOS,INTEGRAL,Graduação - Bacharelado,Semestral,20-ENGENHARIA DE ALIMENTOS - LARANJEIRAS DO SUL - 2010/1,2010,1,Não,Sim,3795,90,0,210,4095,540,180,345,11,22,,2020-08-11
3d274576-72ef-4d0d-8a46-5d5d12425010,Laranjeiras do Sul,2310,5000391,ENGENHARIA DE ALIMENTOS,INTEGRAL,Graduação - Bacharelado,Semestral,75-ENGENHARIA DE ALIMENTOS - LARANJEIRAS DO SUL - 2016/1,2016,1,Sim,Sim,3630,90,0,210,3930,540,180,330,10,20,,2020-08-11
9783097d-95e6-4c6c-a257-910f01ddc305,Cerro Largo,4300,5000389,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Graduação - Bacharelado,Semestral,58-ENGENHARIA AMBIENTAL E SANITÁRIA - CERRO LARGO - 2013/1,2013,1,Sim,Sim,3750,180,0,150,4080,600,30,390,10,20,,2020-08-11
ff424be0-be52-4e53-a47b-2b30bcc6dae6,Cerro Largo,4300,5000389,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Graduação - Bacharelado,Semestral,31-ENGENHARIA AMBIENTAL - CERRO LARGO - 2010/1,2010,1,Não,Não,3975,150,0,105,4230,600,30,390,10,20,,2020-08-11
f52e0a71-adff-421c-a356-6d5087236607,Erechim,5712,5000399,GEOGRAFIA,NOTURNO,Graduação - Licenciatura,Semestral,88-GEOGRAFIA - ERECHIM - 2018/1,2018,1,Sim,Sim,3090,180,0,210,3480,480,180,300,9,18,,2020-08-11
50f45d3b-0a0d-45f6-a283-ca683a210394,Erechim,5712,5000399,GEOGRAFIA,NOTURNO,Graduação - Licenciatura,Semestral,39-GEOGRAFIA - ERECHIM - 2010/1,2010,1,Não,Sim,2895,120,0,210,3225,600,60,300,9,18,,2020-08-11
92e3ea31-fa47-4844-b1ed-d6861813765f,Laranjeiras do Sul,2703,1419770,PEDAGOGIA,NOTURNO,Graduação - Licenciatura,Semestral,81-PEDAGOGIA - LARANJEIRAS DO SUL - 2018/1,2018,1,Sim,Sim,3075,150,0,210,3435,525,180,300,9,18,,2020-08-11
44f00c84-b2bb-47cc-8f7a-d8133fbba840,Cerro Largo,4120,1152567,QUÍMICA,NOTURNO,Graduação - Licenciatura,Semestral,86-QUÍMICA - CERRO LARGO - 2018/1,2018,1,Sim,Sim,3210,180,0,210,3600,480,180,300,10,20,,2020-08-11
e3cde492-7659-427d-94e1-2dfa8384d463,Cerro Largo,4120,1152567,QUÍMICA,NOTURNO,Graduação - Licenciatura,Semestral,49-QUÍMICA - CERRO LARGO - 2013/1,2013,1,Não,Sim,3060,30,0,210,3300,480,180,300,9,18,,2020-08-11
