_id,id_curso,nome,nome_campus,municipio,uf,coordenador,situacao_curso,ciclo_academico,nivel_academico,modalidade,regime,homepage_curso,programa,area_capes,data_atualizacao
616ab589-462f-4630-815d-0437f1ecf1a4,ESP110,Residência Médica em Alergia e Imunologia Pediátrica,Passo Fundo,PASSO FUNDO,RS,ARNALDO CARLOS PORTO NETO,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
df38387b-e17e-4eaa-bff2-97c3564436db,ESP130,Residência Médica em Psiquiatria,Passo Fundo,PASSO FUNDO,RS,ROGERIO TOMASI RIFFEL,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
9bb19134-deb2-49b9-9ae3-641d6d532959,ESP125,Residência Médica em Neurologia,Passo Fundo,PASSO FUNDO,RS,ALAN CHRISTMANN FRÖHLICH,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
ab4a01c3-55f2-43f1-b39d-05e62bdadd94,ESP114,Residência Médica em Ecocardiografia,Passo Fundo,PASSO FUNDO,RS,JOSÉ LUIS DE CASTRO E SILVA PRETTO,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
5673df7f-9da5-42be-808f-045f953e6ff3,ESP086,Especialização em Saúde Coletiva,Chapecó,CHAPECÓ,SC,PAULO ROBERTO BARBATO,NI,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,SAÚDE COLETIVA,2020-08-11
574e26bf-3b6f-43ab-99fe-1e5e7aab7a77,ESP072,Residência Médica em Anestesiologia - Hospital Regional do Oeste,Chapecó,CHAPECÓ,SC,DIEGO BONIATTI RIGOTTI,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2020-08-11
c69d6561-4315-499f-a8dc-8ad222d2706b,ESP001,Especialização em Segurança Alimentar e Nutricional,Realeza,REALEZA,PR,ROZANE MARCIA TRICHES,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,INTERDISCIPLINAR,2020-08-11
03af57cc-4c1e-4cc1-a332-b54b73f25194,ESP100,Residência Médica em Ginecologia e Obstetrícia,Chapecó,CHAPECÓ,SC,JAIME DIAS RODRIGUES JUNIOR,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2020-08-11
9db1f4a5-d27a-4803-be74-2c25527e2528,ESP106,Residência Médica em Cardiologia,Passo Fundo,PASSO FUNDO,RS,ISELSO PAULO SARTORI,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
1c547d13-a01d-47b1-8faf-2061349e5714,ESP103,Residência Médica em Clínica Médica,Passo Fundo,PASSO FUNDO,RS,ROSEMAR STEFENON,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
c1ae71a3-8aa8-420b-ac04-457def3603e0,ESP117,Residência Médica em Hemodinâmica e Cardiologia Intervencionista,Passo Fundo,PASSO FUNDO,RS,NORBERTO TOAZZA DUDA,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
800eabe7-b98c-4275-ab81-0c125c1cd96a,ESP129,Residência Médica em Otorrinolaringologia,Passo Fundo,PASSO FUNDO,RS,NEDIO ANTOLINI JUNIOR,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
afa1486f-fa72-4f71-a25e-fdc96abb6f0f,ESP107,Residência Médica em Ortopedia e Traumatologia,Passo Fundo,PASSO FUNDO,RS,RODRIGO ARNOLD TISOT,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
9c0f5305-8619-469f-9ed7-e517abb18240,ESP128,Residência Médica em Oncologia Pediátrica,Passo Fundo,PASSO FUNDO,RS,PABLO SANTIAGO,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
5957a8db-d3c8-4254-84d1-53825e3078e4,ESP121,Residência Médica em Medicina Intensiva Pediátrica,Passo Fundo,PASSO FUNDO,RS,CAMILA TOSCAN,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
3460fbb9-c6ba-451c-9ecb-f9331e7c155a,ESP105,Residência Médica em Pediatria,Passo Fundo,PASSO FUNDO,RS,SIMONE MEDEIROS BEDER REIS,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
47fc1344-2aeb-474f-a504-70663754877c,ESP113,Residência Médica em Dermatologia,Passo Fundo,PASSO FUNDO,RS,CAMILA FERRON,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
7f255534-d5c8-4739-bc03-a2185cbe6160,ESP123,Residência Médica em Neonatologia,Passo Fundo,PASSO FUNDO,RS,CRISTIANE AGOSTINI CASSANELO,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
ecdf8982-ee0b-4131-b9ef-db70ac43a41d,ESP116,Residência Médica em Geriatria,Passo Fundo,PASSO FUNDO,RS,DANIEL MARCOLIN,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
85b48528-3de4-4b14-9cde-0fe48057eca5,ESP115,Residência Médica em Gastroenterologia,Passo Fundo,PASSO FUNDO,RS,RAQUEL SCHERER DE FRAGA,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
5ce861b3-58bb-46a2-9cec-6fb7d3a65145,ESP081,Especialização em Economia Empresarial e Gestão de Pequenos Negócios,Laranjeiras do Sul,LARANJEIRAS DO SUL,PR,RAFAEL STEFENON,NI,Lato Sensu,Especialização,NI,NI,,CPGLS: Curso de Pós-Graduação Lato Sensu,ECONOMIA,2020-08-11
900463a5-0ca7-4014-b778-87584274d9e9,ESP104,Programa de Pré Requisito em Área Cirúrgica Básica,Passo Fundo,PASSO FUNDO,RS,WAGNES BORGES FRANCESCHI,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
422f816a-8b8a-43a2-a681-189a2a20644c,ESP109,Residência Médica em Cirurgia Vascular,Passo Fundo,PASSO FUNDO,RS,GILBERTO TUBINO DA SILVA,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
2112cf17-64ce-4048-a14d-2ec071d4fa3d,ESP126,Residência Médica em Oftalmologia,Passo Fundo,PASSO FUNDO,RS,EDUARDO VENTURA,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
da5259c7-9897-48fb-b5a3-f93f8edd5b8b,ESP131,Residência Médica em Radiologia e Diagnóstico por Imagem,Passo Fundo,PASSO FUNDO,RS,SENAIR ALBERTO AMBROS,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
e3bcb1cb-ecf7-4ed9-a95c-62d97da0ea4e,ESP108,Residência Médica em Obstetrícia e Ginecologia,Passo Fundo,PASSO FUNDO,RS,CELY CHRISTINA ZIMERMANN,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
9749447b-2d0f-4fd3-915c-24afcb21c710,ESP102,Residência Médica em Pediatria,Chapecó,CHAPECÓ,SC,RAFAEL QUEIROZ DOS SANTOS,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2020-08-11
d311c89f-eb64-4175-a419-6b37664dd45c,ESP097,Residência Médica em Ortopedia e Traumatologia,Chapecó,CHAPECÓ,SC,AMAURI ANTONIO BIAZI,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2020-08-11
e5748bee-fbd6-471f-a144-3787318501c2,MCT001,Mestrado em Ciência e Tecnologia Ambiental,Erechim,ERECHIM,RS,PAULO AFONSO HARTMANN,Ativo,Stricto Sensu,Acadêmico,Presencial,Semestral,,PPGCTA: Programa de Pós-Graduação em Ciência e Tecnologia Ambiental,CIÊNCIAS AMBIENTAIS,2020-08-11
d5416bd9-451f-42b6-90e5-3ac3044e7be9,MEL001,Mestrado em Estudos Linguísticos,Chapecó,CHAPECÓ,SC,CLAUDIA ANDREA ROST SNICHELOTTO,Ativo,Stricto Sensu,Acadêmico,Presencial,Semestral,,PPGEL: Programa de Pós-Graduação em Estudos Linguísticos,LINGUÍSTICA,2020-08-11
563af400-66d6-469e-8940-a8939a5f0c74,ESP096,Residência Médica em Anestesiologia,Chapecó,CHAPECÓ,SC,FABRICIO BATISTELLA ZASSO,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2020-08-11
3c5a86cc-7ac9-4556-be7d-9f7937a17902,ESP101,Residência Médica em Cirurgia Geral R3,Chapecó,CHAPECÓ,SC,JOAO BATISTA BARONCELLO,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2020-08-11
afed154e-3eb8-4e57-8ea2-c639ab496033,ESP112,Residência Médica em Cirurgia Geral,Chapecó,CHAPECÓ,SC,JOAO BATISTA BARONCELLO,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2020-08-11
82756e55-df26-4f0f-bde7-56d9382eb4f1,ESP099,Programa de Pré Requisito em Área Cirúrgica Básica,Chapecó,CHAPECÓ,SC,JOAO BATISTA BARONCELLO,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2020-08-11
a19c0bed-8208-48c9-911e-392283c123cb,MICH001,Mestrado Interdisciplinar em Ciências Humanas,Erechim,ERECHIM,RS,ADRIANA SALETE LOSS,NI,Stricto Sensu,Acadêmico,NI,NI,,PPGICH: Programa de Pós-Graduação Interdisciplinar em Ciências Humanas,,2020-08-11
e9157258-612c-44f6-88f4-794966f5e364,ESP085,Especialização em Direitos Humanos,Realeza,REALEZA,PR,MARCOS ANTONIO BEAL,NI,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2020-08-11
11322600-954a-4bd9-813e-9a3a19884b75,ESP078,Especialização em Direitos Humanos,Realeza,REALEZA,PR,MARCOS ANTONIO BEAL,NI,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2020-08-11
1063e76b-40dd-4f6e-841c-cbd1870bd4be,ESP080,Especialização em Educação em Ciências Naturais e Sociedade,Realeza,REALEZA,PR,JACKSON LUIS MARTINS CACCIAMANI,NI,Lato Sensu,Especialização,NI,NI,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2020-08-11
6100d72c-e6af-4a79-9dfb-070ce1b4154d,ESP082,Especialização em Realidade Brasileira,Laranjeiras do Sul,LARANJEIRAS DO SUL,PR,ANA CRISTINA HAMMEL,NI,Lato Sensu,Especialização,NI,NI,,CPGLS: Curso de Pós-Graduação Lato Sensu,,2020-08-11
7c21236f-5760-4827-8f23-09700a4d2e62,MGEO001,Mestrado em Geografia,Chapecó,CHAPECÓ,SC,IGOR DE FRANÇA CATALÃO,Ativo,Stricto Sensu,Acadêmico,Presencial,Semestral,www.uffs.edu.br/ppggeo,PPGGEO: Programa de Pós-Graduação em Geografia,GEOGRAFIA,2020-08-11
e3fd23fa-bc49-4bdb-9398-e7011388956d,MFIL001,Mestrado em Filosofia,Chapecó,CHAPECÓ,SC,NEWTON MARQUES PERON,Ativo,Stricto Sensu,Acadêmico,Presencial,Semestral,www.uffs.edu.br/ppgfil,PPGFIL: Programa de Pós-Graduação em Filosofia,FILOSOFIA,2020-08-11
a9b2b80f-f1a5-4962-b8bf-0230a908f40a,MHI001,Mestrado em História,Chapecó,CHAPECÓ,SC,DELMIR JOSE VALENTINI,NI,Stricto Sensu,Acadêmico,NI,NI,,PPGH: Programa de Pós-Graduação em História,,2020-08-11
1b8aaa4f-cc1a-4274-9466-945b4d1e17a2,ESP083,Especialização em Ensino de Língua e Literatura,Realeza,REALEZA,PR,SABRINA CASAGRANDE,NI,Lato Sensu,Especialização,NI,NI,,CPGLS: Curso de Pós-Graduação Lato Sensu,,2020-08-11
516efa09-e011-4393-89c6-a95fa2182a84,MPED001,Mestrado em Educação,Erechim,ERECHIM,RS,JERONIMO SARTORI,NI,Stricto Sensu,Profissional,NI,Sequencial,,PPGPE: Programa de Pós-Graduação Profissional em Educação,EDUCAÇÃO,2020-08-11
c191c056-3c7b-4e0f-a027-7e07a4935941,PROFMAT001,Mestrado Profissional em Matemática em Rede Nacional,Chapecó,CHAPECÓ,SC,VITOR JOSÉ PETRY,Ativo,Stricto Sensu,Profissional,Semi-Presencial,Sequencial,,PPGMRN: Programa de Pós-Graduação em Matemática em Rede Nacional,MATEMÁTICA,2020-08-11
91578c3c-8e99-463e-a8bb-76b3e65ceb11,ESP077,Especialização em Gestão Escolar da Educação Básica,Chapecó,CHAPECÓ,SC,OTO JOAO PETRY,NI,Lato Sensu,Especialização,Presencial,NI,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2020-08-11
6e012507-fcf6-4ad3-b198-bb7c246a7a49,MEC001,Mestrado em Ensino de Ciências,Cerro Largo,CERRO LARGO,RS,ROQUE ISMAEL DA COSTA GULLICH,Ativo,Stricto Sensu,Acadêmico,Presencial,Semestral,www.uffs.edu.br/ppgec,PPGEC: Programa de Pós-Graduação em Ensino de Ciências,MULTIDISCIPLINAR,2020-08-11
be1cbbe1-577f-4522-8a03-719177c31ee6,ESP076,Especialização em Gestão Escolar,Erechim,ERECHIM,RS,SANDRA SIMONE HOPNER PIEROZAN,NI,Lato Sensu,Especialização,Presencial,NI,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2020-08-11
f15df02e-efd7-44d1-8b01-a6a6e8245b69,ESP098,Residência Médica em Clínica Médica,Chapecó,CHAPECÓ,SC,ALAND WALDOW,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2020-08-11
584da687-3858-49a8-8cd2-a7d6fb3275f5,MCTAL001,Mestrado em Ciência e Tecnologia de Alimentos,Laranjeiras do Sul,LARANJEIRAS DO SUL,PR,LUCIANO TORMEN,NI,Stricto Sensu,Acadêmico,NI,NI,,PPGCTAL: Programa de Pós-Graduação em Ciência e Tecnologia de Alimentos,,2020-08-11
8341a436-eed0-4ad3-a763-7bd789da2273,MCB001,Metrado em Ciências Biomédicas,Chapecó,CHAPECÓ,SC,DEBORA TAVARES DE RESENDE E SILVA,Ativo,Stricto Sensu,Acadêmico,Presencial,Semestral,www.uffs.edu.br/ppgcb,PPGCB: Programa de Pós-graduação em Ciências Biomédicas,ANATOMIA PATOLÓGICA E PATOLOGIA CLÍNICA,2020-08-11
b702fd12-1f6f-4fc2-aefe-e33ba04b4f02,MATS001,Mestrado em Ambiente e Tecnologias Sustentáveis,Cerro Largo,CERRO LARGO,RS,DANIEL JONER DAROIT,NI,Stricto Sensu,Acadêmico,NI,NI,,PPGATS: Programa de Pós-Graduação em Ambiente e Tecnologias Sustentáveis,,2020-08-11
a7aac19b-afe5-4b0e-8ca4-07199fbb35b5,MED001,Mestrado em Educação,Chapecó,CHAPECÓ,SC,ODAIR NEITZEL,Ativo,Stricto Sensu,Acadêmico,Presencial,Semestral,,PPGE: Programa de Pós-Graduação em Educação,EDUCAÇÃO,2020-08-11
3a916fe1-09a6-4e19-b775-79f1ff558cb7,ESP038,Residência Médica em Cancerologia Clínica - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
8e495b2d-7f51-4f25-92b4-6745d25a5dd0,ESP119,Residência Médica em Medicina de Família e Comunidade,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
e93e3221-957b-450c-9a93-14490a2e1bc7,ESP120,Residência Médica em Medicina Intensiva,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
7c39ac6a-d235-4541-9ca0-c1a6bcce94eb,ESP118,Residência Médica em Mastologia,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
db32275e-32a1-4f20-8066-04edfa49bfb5,ESP127,Residência Médica em Oncologia Clínica,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
917fb8ed-6bc5-4aba-9807-c201fb8f7eba,ESP111,Residência Médica em Anestesiologia,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
fc00ed22-24d6-44b0-8550-d934036eb741,ESP122,Residência Médica em Cirurgia da Mão,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
71cf96e6-c04b-4ef0-9eea-23ce6eacc67f,ESP046,Residência Médica em Neonatologia - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
a7a281e7-a863-49ca-8706-b99f99f0504c,ESP088,Programa de Pré-Requisito em Área Cirúrgica Básica,Chapecó,CHAPECÓ,SC,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2020-08-11
513a2aae-81da-463d-9048-e43df4c09fb1,ESP124,Residência Médica em Neurocirurgia,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
8dd02d2c-db52-4b84-b405-63c83bf831be,ESP034,Residência Médica em Ortopedia e Traumatologia - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
d9234581-3bbb-4427-a8cc-3ee7de80dcfb,ESP069,Residência Médica em Alergia e Imunologia Pediátrica - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
2888e528-6552-4d4b-b254-aae20adba2d3,ESP056,Residência Médica em Neurologia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
8688c74c-becc-4417-b567-dc6e063707ec,ESP016,Especialização em Desenvolvimento Rural Sustentável e Agricultura Familiar,Cerro Largo,CERRO LARGO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,MEIO AMBIENTE E AGRÁRIAS,2020-08-11
dc3652de-a57f-427f-8c2f-8703c2fefadd,ESP047,Residência Médica em Cirurgia da Mão - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
0ff8c927-aea2-47f6-afe3-858f9b5c4617,ESP029,Residência Médica em Clínica Médica em Radiologia e Diagnóstico por Imagem – Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
a81b5a89-a07e-4146-b23f-2250bac4c7eb,ESP050,Residência Médica em Ecocardiografia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
bda89b32-5310-4642-9bd6-a1d40a9fa1c6,ESP079,Residência Médica em Cirurgia da Mão - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
1509cea8-bc41-46de-8298-a5d4d5d8a950,ESP035,Residência Médica em Neurocirurgia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
476c990f-2766-4499-9eee-71eb74c06543,ESP011,Especialização em Interdisciplinaridade e Práticas Pedagógicas na Educação Básica,Cerro Largo,CERRO LARGO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2020-08-11
