_id,id_curso,nome,nome_campus,municipio,uf,coordenador,situacao_curso,ciclo_academico,nivel_academico,modalidade,regime,homepage_curso,programa,area_capes,data_atualizacao
51d676d7-eb8c-4d26-973b-30ac464495d7,MAD001,Mestrado em Agroecologia e Desenvolvimento Rural Sustentável,Laranjeiras do Sul,LARANJEIRAS DO SUL,PR,,Ativo,Stricto Sensu,Acadêmico,Presencial,Semestral,,PPGADR: Programa de Pós-Graduação em Agroecologia e Desenvolvimento Rural Sustentável,,2020-08-11
0ecbd118-f506-4d90-9d24-6c9d72deaf0d,ESP052,Residência Médica em Geriatria - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
21c84c87-c169-43bb-8a90-b5e27907d94a,ESP019,Residência Médica em Cardiologia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
9d017e1f-8fc0-4c19-8c78-52c20c0caae5,ESP091,Residência Médica em Anestesiologia - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
2dbee39d-b60e-4ba3-981f-6b2fb520b293,ESP036,Residência Médica em Neurocirurgia - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
a4631c52-2e47-4dd7-9245-9371a7b7dbf5,ESP092,Residência Médica em Anestesiologia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
424e646a-90bd-494b-b9ad-78640109963e,ESP044,Residência Médica em Medicina Intensiva - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
acad63c8-7353-4f22-a2a8-59d1b26fa899,ESP090,Residência Médica Pré-Requisito em Área Cirúrgica Básica - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,NI,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
cc71b3de-b195-4bc2-b44f-3f04be3c553c,ESP012,Especialização em Processos Pedagógicos na Educação Básica,Erechim,ERECHIM,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2020-08-11
ad21b929-dcb5-4faa-85f6-2065e92eb821,ESP033,Residência Médica em Ortopedia e Traumatologia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
21259552-9046-4740-b8a6-4330e624c497,ESP048,Residência Médica em Medicina Intensiva Pediátrica - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
6786789d-58ec-4720-9c93-fb321b689fc1,ESP041,Residência Médica em Oftalmologia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
5182bd81-62a4-4b68-b685-27cf444c55f4,ESP064,Residência Médica em Ortopedia e Traumatologia - Hospital Regional do Oeste,Chapecó,CHAPECÓ,SC,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2020-08-11
5f462f6e-aa4e-465f-b592-221226d98798,ESP007,Especialização em Teorias Linguísticas Contemporâneas,Erechim,ERECHIM,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,"LINGUÍSTICA, LETRAS E ARTES",2020-08-11
08a07236-733e-4dea-8e0d-739a29d278d5,ESP066,Especialização em Orientação Educacional,Cerro Largo,CERRO LARGO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2020-08-11
3f4e3438-9c6f-4e6d-a10f-40c41a96dcc9,ESP089,Residência Médica Pré-Requisito em Área Cirúrgica Básica - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
4988e125-019a-41ab-abe7-263f662366ea,ESP025,Residência Médica em Obstetrícia e Ginecologia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
2e11d5e3-d1a9-45de-a62f-2bc651749965,MSBPAS001,"Mestrado em Saúde, Bem-estar e Produção Animal Sustentável na Fronteira Sul",Realeza,REALEZA,PR,,NI,Stricto Sensu,Acadêmico,NI,NI,,"PPGSBPAS: Programa de Pós-Graduação em Saúde, Bem-estar e Produção Animal Sustentável na Fronteira Sul",,2020-08-11
0f26abcb-ec63-4871-b5fe-0ebc73bde2ed,ESP061,Residência Médica em Clínica Médica - Hospital de Caridade de Carazinho,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
0c22c300-7adb-4cfa-b794-b3d937f3059a,ESP043,Residência Médica em Medicina Intensiva - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
5bc5f0e0-f7fe-4c9e-9c52-ff3a97f8eda3,ESP049,Residência Médica em Hemodinâmica e Cardiologia Intervencionista - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
2078eb4e-a131-4497-88bf-dfc0f5126379,ESP087,"Especialização em Gestão Escolar: Coordenação, Direção e Supervisão Escolar",Erechim,ERECHIM,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,https://www.uffs.edu.br/campi/erechim/cursos/lato-sensu/especializacao-em-gestao-escolar-coordenacao-direcao-supervisao-escolar/apresentacao-do-curso-gestao-escolar-coordenacao-direcao-supervisao-escolar,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2020-08-11
ffeb57d3-37b9-49c2-a0ba-3c5ab80a6053,ESP055,Residência Médica em Nefrologia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
b5069074-ff80-4e65-b552-5253646ffc3e,ESP042,Residência Médica em Medicina de Família e Comunidade - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
a81498d3-6156-482e-b9dc-b159102b83a1,ESP075,Residência Médica em Cirurgia Geral R3 - Hospital Regional do Oeste,Chapecó,CHAPECÓ,SC,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2020-08-11
3bd401c0-de5a-48af-bfa0-9544bec2e6bc,ESP063,Residência Médica em Cirurgia Geral - Hospital Regional do Oeste,Chapecó,CHAPECÓ,SC,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2020-08-11
60966d22-13a5-4bd4-a236-eb892c3869a1,ESP051,Residência Médica em Cancerologia Clínica - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
f1e7bf28-4eac-4274-875b-25fd312f3a04,ESP068,Residência Multiprofissional em Saúde,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMULT: Programa de Residência Multiprofissional,SAÚDE COLETIVA,2020-08-11
60ca7b9d-c54d-40a0-88f3-1e4626b2883b,ESP023,Residência Médica em Cirurgia Geral - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
cfa89f32-4b69-4acb-b076-a18b7b520fa4,ESP003,Especialização em Saúde Coletiva,Chapecó,CHAPECÓ,SC,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,SAÚDE COLETIVA,2020-08-11
f5086430-eb03-4852-9df8-3de8d92c0993,ESP058,Residência Medica em Radioterapia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
a14b6cb0-fd5a-4638-9679-1716d66903fb,ESP028,Residência Médica em Pediatria - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
27839c72-b3ad-460e-ae81-252f6fc50b69,ESP024,Residência Médica em Cirurgia Geral - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
555b8fd5-2534-4333-b04a-3633950c0de3,ESP037,Residência Médica em Psiquiatria - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
0e0bab36-2433-45c3-8b1d-c04ad77d575a,ESP057,Residência Médica em Patologia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
45cbeb59-ce08-474c-bc6e-5c4c5cc37015,ESP032,Residência Médica em Cirurgia Vascular - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
064aad2d-722b-4066-afe4-19e8b9ee2b52,ESP004,Especialização em Literaturas do Cone Sul,Chapecó,CHAPECÓ,SC,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,LITERATURA COMPARADA,2020-08-11
6b6cd319-9a16-4254-b4ec-01f3ff891fd3,ESP005,Especialização em Educação Integral,Chapecó,CHAPECÓ,SC,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2020-08-11
a30f106a-17e8-4d7b-8d61-54a2e710d123,ESP045,Residência Médica em Neonatologia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
ac9721d0-6a79-4e34-a442-f832ec738ab9,ESP053,Residência Médica em Hematologia e Hemoterapia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
03e99563-a83b-4d41-b975-62113b8e6f34,ESP026,Residência Médica em Obstetrícia e Ginecologia - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
b888285d-1158-4dfc-b4e5-dedf51da13df,ESP054,Residência Médica em Medicina de Urgência - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
1bf01957-32ea-4f52-b7ca-f1aa51513f92,ESP027,Residência Médica em Pediatria - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
e1c957bf-9681-4c7c-a53d-c2155e0d9fde,ESP040,Residência Médica em Gastroenterologia - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
8ab32d3d-5d24-4648-8115-a9c8e1374543,ESP073,Residência Médica em Ginecologia e Obstetrícia - Hospital Regional do Oeste,Chapecó,CHAPECÓ,SC,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2020-08-11
b9a99756-eed3-47e8-be92-fd0072bd2a11,ESP031,Residência Médica em Cirurgia Vascular - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
828d41f6-2870-40fa-a719-ff4e409972f2,ESP074,Residência Médica em Pediatria - Hospital Regional do Oeste,Chapecó,CHAPECÓ,SC,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2020-08-11
cf42cc21-093a-4c3f-ad60-891fa3b75a42,MDPP001,Mestrado em Desenvolvimento e Políticas Públicas,Cerro Largo,CERRO LARGO,RS,,NI,Stricto Sensu,Acadêmico,Presencial,Semestral,,PPGDPP: Programa de Pós-Graduação em Desenvolvimento e Políticas Públicas,,2020-08-11
32f5fa7c-082f-4543-9f91-12f5243f62fe,ESP060,Residência Médica em Otorrinolaringologia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
a2c42b0b-873f-46e0-b096-b0aa83217357,ESP039,Residência Médica em Gastroenterologia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
71b21720-29c1-4c74-88f2-17f806b5f928,ESP059,Residência Médica em Cancerologia Pediátrica - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,Inativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
36280e8e-b866-407c-a198-4f4ba2fee413,ESP014,Especialização em Ensino de Ciências e Matemática,Cerro Largo,CERRO LARGO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2020-08-11
03b5d02e-3085-4843-bf15-259b7ebe1cf7,ESP010,Especialização em História da Ciência,Erechim,ERECHIM,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,HISTÓRIA DAS CIÊNCIAS,2020-08-11
26ec06be-c9c9-409b-b125-9d89e8e41d78,ESP018,Especialização em Linguagem e Ensino,Cerro Largo,CERRO LARGO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,<http://www.uffs.edu.br/index.php?option=com_content&view=article&id=5857&Itemid=2139>,CPGLS: Curso de Pós-Graduação Lato Sensu,LINGUÍSTICA APLICADA,2020-08-11
05a9f4e8-2b88-4198-ab7c-58020b20af98,ESP022,Residência Médica em Clínica Médica - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
de14d5ab-d677-44af-9fec-e0cbcb33879e,ESP002,Especialização em História Regional,Chapecó,CHAPECÓ,SC,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,HISTÓRIA,2020-08-11
08e80206-2b7e-40fc-a150-66ced35bd71f,ESP021,Residência Médica em Clínica Médica - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
d45b57e0-4b8f-48bf-9a26-04c880cd68c5,ESP017,Especialização em Produção de Leite Agroecológico,Laranjeiras do Sul,LARANJEIRAS DO SUL,PR,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,CIÊNCIAS AGRÁRIAS,2020-08-11
41cc62dc-976f-4a1e-a45d-b1ac4c1c18f4,ESP084,Especialização em Orientação Educacional,Cerro Largo,CERRO LARGO,RS,,NI,Lato Sensu,Especialização,NI,NI,,CPGLS: Curso de Pós-Graduação Lato Sensu,,2020-08-11
2e7c78a1-0909-4faf-a9c8-cb8a02cb9427,ESP015,Especialização em Orientação Educacional,Cerro Largo,CERRO LARGO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2020-08-11
59e9ae54-47ff-461b-badc-320abdbc1239,ESP009,Especialização em Educação Integral,Erechim,ERECHIM,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2020-08-11
27064979-9190-4375-823b-241d5512aafb,ESP006,Especialização em Ensino de Língua e Literatura,Realeza,REALEZA,PR,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,LÍNGUA PORTUGUESA,2020-08-11
e13e94e1-aa9b-486e-be48-75ff9518399e,ESP132,Especialização em Direitos Humanos,Realeza,REALEZA,PR,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2020-08-11
f8dfc0f1-68d8-4e6d-aa19-044529b1eaa2,ESP094,Residência Médica em Oftalmologia - Hospital de Olhos,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
2631a3c0-6aef-432e-b9b2-c421bbf5050e,ESP030,Residência Médica em Clínica Médica em Radiologia e Diagnóstico por Imagem – Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
aab41222-4b72-4b78-a6c3-b82d85e7a8b9,ESP062,Residência Médica em Clínica Médica - Hospital Regional do Oeste,Chapecó,CHAPECÓ,SC,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2020-08-11
08c56feb-c770-4e63-9a8f-caf309bbf17f,ESP020,Residência Médica em Cardiologia - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
58cc9458-f5c9-4e1a-8fa8-00d4f05d6ccf,ESP095,Residência Médica em Neurologia - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
78a1a8a5-eb9c-4e96-9a87-70bc892201da,ESP008,Especialização em Educação de Tempo Integral,Laranjeiras do Sul,LARANJEIRAS DO SUL,PR,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,CIÊNCIAS HUMANAS,2020-08-11
9cf1cd14-8a49-4ca1-beb9-6a269d144bf3,ESP093,Residência Médica em Mastologia - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
87b97485-e966-4a6f-b324-12d20ef7c980,ESP013,Especialização em Epistemologia e Metafísica,Erechim,ERECHIM,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,FILOSOFIA,2020-08-11
04496f51-6013-4651-8bad-ed6c441c7096,ESP070,Residência Médica em Dermatologia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2020-08-11
0c817bf7-ded2-4b94-a590-b99703cba494,ESP067,Especialização em Educação do Campo com Ênfase em Estudos da Realidade Brasileira,Chapecó,CHAPECÓ,SC,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2020-08-11
16d4423e-99a4-43bc-9d6b-0cd3dc310208,ESP071,Especialização em Educação do Campo,Laranjeiras do Sul,LARANJEIRAS DO SUL,PR,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2020-08-11
