_id,projeto_registro,projeto_titulo,coordenador,nome_campus,desc_area_cnpq,palavras_chave,resumo,modalidade,situacao,data_atualizacao
d76e8d34-3fad-4888-83f1-ee4d645be476,CUL-2020-0020,Sobre Encontros e Trocas: Dialogando com os Povos Originários,GENI VANDERLEIA MOURA DA COSTA,Cerro Largo,CIÊNCIAS HUMANAS,Diálogo intercultural; Diversidade cultural; Povos indígenas; Relações étnico-raciais,"A ação aqui proposta refere-se a uma roda de conversa com lideranças indígenas, que debaterão sobre relações étnico-raciais, buscando estimular práticas e atitudes que combatam o preconceito e visibilizem os povos indígenas nos espaços públicos e institucionais. Intitulada ""Sobre Encontros e Trocas: Dialogando com os Povos Originários"", a atividade terá início às 19h e o término está previsto para as 22h do dia 06 de novembro de 2020 e as inscrições se darão de 03 a 06 de novembro, via formulário google. Esse evento justifica-se na necessidade de trazer visibilidade para as culturas dos povos indígenas, buscando, através do diálogo, romper barreiras existentes e estabelecer uma relação intercultural pautada no respeito e na valorização da diversidade. Desse modo, busca-se construir um espaço de escuta (e, portanto, reflexão), uma vez que é esse um modo coerente de desconstruir estereótipos e visões ultrapassadas sobre esses povos e espera-se que o evento contribua no sentido de ampliar visões de mundo, buscando o respeito e  a valorização entre diferentes (mas igualmente importantes) culturas.",Evento,PROJETO_EXECUCAO,2020-11-17
b2f4503a-9e01-4f6d-935e-d1d761b7c074,CUL-2018-0026,Cine debate sobre computação e tecnologia.,GUILHERME DAL BIANCO,Chapecó,CIÊNCIAS EXATAS E DA TERRA,computação; Debate; filme; tecnologia,"Mensalmente trazer duas sessões de cinema relacionados a tecnologia e computação e debater sobre o tema. As sessões de cinema incluem exibição de curta metragem ou episódios de série, e exibição de filmes ou documentários no último sábado de cada mês. Para cada sessão um professor será convidado para debater sobre o assunto relacionado.
",Evento,PROJETO_EXECUCAO,2020-11-17
521c13e3-1691-4f4e-8e53-45edf88f9de4,CUL-2019-0014,Comemoração ao Dia da Bandeira do Haiti,GABRIELA RIBEIRO CARDOSO,Laranjeiras do Sul,"LINGUÍSTICA, LETRAS E ARTES",Imigrantes; Pró-Haiti; Valorização cultural,"O evento “Comemoração ao Dia da Bandeira do Haiti” está inserido no âmbito das ações do Programa de Acesso à Educação Superior da UFFS para Estudantes Haitianos – PROHAITI - Pró-Haiti e possui como objetivo geral valorizar a cultura haitiana visando a integração e a troca de conhecimento entre os acadêmicos haitianos e brasileiros. O evento será realizado no dia 17/05, das 09h às 12h no auditório do Bloco A. Os haitianos apresentarão um vídeo com fotografias e músicas do Haiti, bem como aspectos gerais das tradições culturais do país. Serão também apresentadas à comunidade acadêmica as seguintes comidas típicas haitianas: bouyon, bannann fri, salad rouj, poul fri, diri kole a pwa, sòs kalalou,  feitas pelos estudantes. ",Evento,PROJETO_FINALIZADO,2020-11-17
957630e5-eccd-427e-ac54-46039f6000f9,CUL-2019-0047,Concurso de Natal – Portas decoradas,JACIELE HOSDA,Laranjeiras do Sul,"LINGUÍSTICA, LETRAS E ARTES",Concurso; Decoração; Natal; Porta,"O Concurso de Natal – portas decoradas consiste em uma competição artística de decoração das portas dos setores, ou salas, com temas natalinos, que ao final será avaliado, e as portas que ficarem melhores classificadas receberão um prêmio.",Evento,PROJETO_EXECUCAO,2020-11-17
a84e0971-636d-484f-8dce-033b9f330841,CUL-2018-0037,Cine Vagamundo CINEMA BRASILEIRO: PORNOCHANCHADA,ELISIANE DA SILVA QUEVEDO,Erechim,"LINGUÍSTICA, LETRAS E ARTES",Cinema; Estética ; Linguagem ; Pornochanchada ,"No Brasil, na década de 1970, a pornochanchada movimentou o cinema nacional. Sucessora da chanchada, estilo que mesclava comédia e picardia, o gênero acrescentou um toque de erotismo aos filmes. Com uma produção considerável, alcançou grande público e foi alvo de inúmeras críticas. Marcada pela censura de ordem política do período, a pornochanchada, também conhecida como o cinema da “boca de lixo”, é até hoje estigmatizada. Pensando em discutir este gênero do cinema nacional, o Cine Vagamundo, projeto cultural da UFFS – Campus Erechim, apresenta a mostra temática“Cinema Brasileiro: Pornochanchada”.

A programação compreende quatro filmes a serem exibidos no Auditório do Bloco dos Professores. Para começar, na sessão do dia 17, o professor Gerson Severo participará com um debate que pretende abordar, entre outros aspectos, a importância do gênero para o cinema brasileiro e combate à ditadura.
",Evento,PROJETO_FINALIZADO,2020-11-17
b338a927-dc52-4c07-b248-cfe892055cf4,CUL-2018-0034,"Oficina de musicoterapia, Sonora -Terra Tambores",ELISIANE DA SILVA QUEVEDO,Erechim,"LINGUÍSTICA, LETRAS E ARTES",Musicalidade; Relaxamento ; Silêncios; Tambores ,"A musicoterapia é uma técnica terapêutica através da música. Um híbrido entre arte e saúde, busca promover a comunicação, a expressão e o aprendizado. Por ser uma terapia que, para produzir efeito, necessita que o participante esteja imerso em um estado de concentração, limitamos o número de participantes a 30 (trinta) pessoas. Caso o número de inscritos ultrapasse esse número, será feita uma seleção com base nas respostas fornecidas no formulário de inscrição. O resultado será divulgado em 24/08 por e-mail e também na página Cultura UFFS - Campus Erechim no Facebook. ",Evento,PROJETO_FINALIZADO,2020-11-17
143ae291-4195-46e2-ad20-346eeb2b77d4,CUL-2020-0017,Clube da Leitura do Campus Passo Fundo da UFFS – 2ª edição,REGINA INÊS KUNZ,Passo Fundo,"LINGUÍSTICA, LETRAS E ARTES",cultura; empatia; literatura,"A 2ª edição do clube de leitura terá como objetivo a integração e desenvolvimento pessoal dos colaboradores, possibilitado por um ambiente receptivo para debates de obras literárias, no intuito de despertar uma visão mais crítica e politizada da sociedade contemporânea. O grupo realizará encontros
mensais, prioritariamente de modo remoto, mediante leitura prévia do título a ser debatido, com duração de aproximadamente 4 horas, nos quais serão relatadas as interpretações dos participantes. O principal objetivo deste projeto é estimular o hábito da leitura extracurricular, voltada à temas de
relevância e impacto social, os quais configuram um ambiente notoriamente diverso e muitas vezes mutável.",Projeto,PROJETO_EXECUCAO,2020-11-17
f195d025-5132-4c08-b51a-9821aa0276b3,CUL-2020-0001,Oficina oratória e persuasão: o medo e os processos comunicativos,ELISIANE DA SILVA QUEVEDO,Erechim,"LINGUÍSTICA, LETRAS E ARTES",Comunicação; Oratória; Persuasão,"Entender a comunicação como função social é uma questão sine qua non, já que é por ￼meio dela que o ser humano se constituiu como ser pensante. O ato de falar, muito está ligado às relações psico-afetivo-linguísticos, pois enquanto um processo cognitivo, interativo e criativo exige certa capacidade comunicativa. Processo pelo qual integra-se ao mundo, já que a linguagem deve ser vista como um conceito multifacetado, que, além de formar o código, une os usuários e os permitem diferentes situações de comunicação. Dessa forma, a oficina, ministrada por Jonny Guimarães, constitui-se de uma proposta prática na aplicação de conteúdos que contemplem os aspectos da linguagem verbal e
￼não-verbal para o aperfeiçoamento de pressupostos norteadores à Oratória e Persuasão. De modo que o estudo divide-se em dois momentos “O medo como inibidor no mundo acadêmico: vencendo o medo” e “Processos comunicativos: expressão verbal e expressão não-verbal”. Busca-se, por meio dos seguintes itens, uma melhor preparação comunicacional, visando uma conquista de prestígio nos meios sociais e profissionais
￼",Evento,PROJETO_FINALIZADO,2020-11-17
d8e172c5-13f2-4d54-a685-1d2d1866512e,CUL-2019-0025, Educação Musical,CRISTIAN RICARDO DE OLIVEIRA CASTRO PAZINI,Laranjeiras do Sul,"LINGUÍSTICA, LETRAS E ARTES",cultura; musica; socialização,"A cultura encontra-se relacionada com todas as esferas da vida social e cotidiana de determinado grupo. Através da cultura, em especial a música, tem-se a oportunidade de integrar pessoas de diferentes etnias, níveis de escolaridade e posição social, sendo um instrumento que permite superar barreiras e quebrar  preconceitos. Desde 2013, através do Projeto de Educação Musical da Universidade Federal da Fronteira Sul (UFFS), campus Laranjeiras do Sul, busca-se formar, informar, integrar e interagir a comunidade interna e externa da UFFS. Neste sentido, este projeto tem por objetivo desenvolver um conjunto de ações na forma de capacitação aos bolsistas, apresentações musicais abertas ao público, oferecimento de aulas teóricas e práticas de instrumentos como o violão, viola caipira e contrabaixo para a comunidade de inserção da Universidade Federal da Fronteira Sul (UFFS) e aos adolescentes com alto índice de vulnerabilidade atendidos pelo Centro da Juventude Aurélio Romancini Neto. Através do desenvolvimento deste Projeto de Educação Musical, pretende-se possibilitar aos envolvidos o acesso ao conhecimento e desenvolvimento musical,  à participação nas atividades e projetos culturais, à integração dos cursos e setores da UFFS e da universidade-comunidade regional de Laranjeiras do Sul-PR.",Projeto,PROJETO_EXECUCAO,2020-11-17
44bbedcf-ee57-49fb-ac3c-1ec1eaec0639,CUL-2019-0009,Clube da Leitura do Campus Passo Fundo da UFFS,REGINA INÊS KUNZ,Passo Fundo,"LINGUÍSTICA, LETRAS E ARTES",Desenvolvimento pessoal; Empatia; Literatura,"O clube de leitura terá como objetivo a integração e desenvolvimento pessoal dos colaboradores, possibilitado por um ambiente receptivo para debates de obras literárias, no intuito de despertar uma visão mais crítica e politizada da sociedade contemporânea. O grupo realizará encontros mensais, nas dependências do Campus Passo Fundo da UFFS, mediante leitura prévia do título a ser debatido, com duração de aproximadamente 4 horas, nos quais serão relatadas as interpretações dos participantes. Este projeto foi idealizado com base no pressuposto defendido pelo estudioso Antonio Cândido, o qual evidencia a importância da literatura no desenvolvimento da empatia e na construção do indivíduo enquanto cidadão.",Projeto,PROJETO_AGUARDA_CERTIFICACAO,2020-11-17
c45c3aea-3bb5-4960-b0bf-a29f3c6fceb1,CUL-2019-0026,LEITURAS DRAMÁTICAS DA HISTÓRIA,DELCIO MARQUETTI ; RICARDO MACHADO,Chapecó,"LINGUÍSTICA, LETRAS E ARTES",Dramaturgia; Fonte histórica; História; Leitura dramática,"O projeto consiste na leitura de textos dramatúrgicos que, ao mesmo tempo em que envolvam os acadêmicos numa ação cultural por meio da linguagem artística-teatral, promovam a problematização desses textos em perspectiva historiográfica, ou seja, reflexão que tome os textos lidos como fontes historicamente construídas. Após a leitura e o debate em torno de uma coletânea de textos, será eleito um deles para que se promova uma leitura mais exaustiva, que culminará na montagem de um espetáculo de leitura dramática, com uma apresentação aberta à comunidade, nas dependências do SESC de Chapecó.

",Projeto,PROJETO_EXECUCAO,2020-11-17
ef8bd2c3-a70e-4a49-b412-45034534a8d1,CUL-2018-0012,"Fotografando os invisíveis: corpos, saberes e lugares excluídos captados pela lente (Segunda edição)",FABIO FRANCISCO FELTRIN DE SOUZA,Erechim,"LINGUÍSTICA, LETRAS E ARTES",Erechim; Fotografia; Saberes; Subalternidade; Visibilidade,"Erechim se constitui visualmente como uma cidade moderna, civilizada, higienizada e herdeira das tradições parisienses. Tal fato é possível de ser averiguado nos catálogos comemorativos da cidade nos anos de 1950 e de 2018. Nos dois momentos, as fotografias representam o centro da cidade, as ruas diagonais, o chafariz e a praça central. Há aí uma intencionalidade, um discurso, uma criação visual e identitária para Erechim. Essa matriz de pensamento vem sendo questionada tanto pelo pensamento crítico, como pelos estudos pós-coloniais que questionam a colonialidade do saber, das artes e da produção de verdades. Somado a isso, temos no contemporâneo uma incrível capacidade de produção de imagens, sobretudo de fotografias, graças às câmeras digitais e de celulares. Esse suporte se proliferou de tal forma que não seria forçoso supor que vivemos hoje numa sociedade de espetáculo de fato. Por isso, dentro de uma concepção de cultura como forma a desnaturalizar os processos de exclusão existentes, a proposta do projeto é trazer a tona as mais variadas faces da cidade de Erechim. Apresentar as mais diferentes culturas aqui presentes que são negadas pelos próprios processos de segregação atuante em nossa sociedade. São Senegaleses, Haitianos, Nordestinos, Índios, Prostitutas, Caboclos, Transexuais, Homossexuais... que têm suas identidades negadas a partir dos mais variados processos de exclusão. Para além de uma cidade que se quer moderna e europeia, buscamos não apenas mostrar exclusões e ocultamentos mediante o suporte fotográfico, mas, antes positivar saberes, imagens e corpos marginais, operando, dessa forma, uma certa descolonialidade do saber e da captação de imagens.",Projeto,PROJETO_FINALIZADO,2020-11-17
ec12b282-00ae-48a5-965e-e64b764abb2b,CUL-2019-0036,"A história da cura - Filme ""O físico"": reflexões sobre a medicina na Idade Média",SAMIRA PERUCHI MORETTO,Chapecó,CIÊNCIAS HUMANAS,Cinema; Cultura; Medicina,"O evento possui o intuito de contribuir culturalmente com a compreensão de uma perspectiva do surgimento do profissional médico, bem como do desenvolvimento da medicina no século XI. O projeto faz uso da mídia cinematográfica para criar um espaço lúdico onde possa haver maior apropriação do conhecimento a ser discutido e um acesso dos participantes ao filme que é relevante para a formação acadêmica. O evento contará com a projeção de um filme e posterior discussão acerca da história da medicina envolvendo os fatores relacionados ao seu surgimento. A sessão ocorrerá em um espaço central, no Campus da UFFS e docentes poderão ser convidados a fazer parte da roda de conversa para contribuir com a discussão sobre o filme projetado. Ademais, consequentes discussões são facilitadores do processo de crescimento pessoal e aprendizado dos participantes, a medida que estimulam a reflexão sobre ações e pensamentos da sociedade antiga e atual. Ao término desse evento espera-se fomentar a cultura e o acesso à arte cinematográfica.",Evento,PROJETO_AGUARDA_CERTIFICACAO,2020-11-17
ed3c3a93-7280-47dd-9f84-0b5cbcf477a9,CUL-2020-0009,Live sobre Consumo de substâncias psicoativas em tempos de pandemia e isolamento social,VANESSA FERREIRA DO LAGO,Reitoria,CIÊNCIAS HUMANAS,isolamento social; pandemia; Substâncias psicoativas; uso/abuso de substâncias,"Live/palestra sobre o Consumo de Substâncias Psicoativas em Tempos de Pandemia e Isolamento Social, a ser realizada pelo professor Anderson Funai, por meio do Facebook UFFS ao vivo. ",Evento,PROJETO_FINALIZADO,2020-11-17
07bd5cc3-db1a-4be8-85d6-5e2f232391a8,CUL-2020-0004,"Mente, Corpo e Arte : o impacto da saúde no desenvolvimento criativo",AGNES DE FÁTIMA PEREIRA CRUVINEL,Chapecó,"LINGUÍSTICA, LETRAS E ARTES",Arte; Comunicação em Saúde; Cultura; Medicina Narrativa; Pandemia,"O evento tem o intuito de contribuir culturalmente para a compreensão do impacto da criação artística e como os elementos relacionados à saúde física e mental dos autores refletiram em suas obras, bem como a exploração de produções artísticas associadas às grandes pandemias. Além disso, essa atividade prevê reflexões relacionadas à medicina narrativa agregada à prática médica na atualidade. O projeto faz uso de plataformas digitais que permitem a execução das atividades de forma lúdica, criativa e interativa. Durante cada “live cultural” os participantes poderão fazer questionamentos e contribuições em tempo real com os mediadores convidados, uma vez que a discussão acerca da arte e sua relação com a medicina é fundamental para formação acadêmica. As atividades serão mediadas pelos professores Áureo Lustosa Guérios, Samira Peruche Moretto e Agnes Cruvinel e serão realizadas em três momentos. O primeiro encontro será por meio de uma Live com o prof. Áureo Lustosa, na qual serão exploradas as obras de Frida Kahlo, Edvard Munch, Sylvia Plath e Manuel Bandeira com posterior discussão acerca da saúde mental e física desses artistas e como isso refletiu em suas obras. A segunda live será mediada pela prof. Dra Samira Peruche, a qual discorrerá sobre a história da arte e sua ligação com as pandemias. Por fim, será realizado a terceira e última live, que será conduzida pela prof. Agnes Cruvinel e pelo prof. Áureo Lustosa, em que a Medicina narrativa será o tema norteador. Acreditamos que essas discussões são ferramentas facilitadoras do processo de crescimento pessoal e aprendizado dos participantes, à medida em que estimulam a reflexão sobre ações e pensamentos artísticos. Ao término dessa atividade espera-se que tenha sido possível fomentar a cultura o acesso à arte, bem como possibilitar um maior estímulo a reflexões em torno das obras que nos cerca.",Curso,PROJETO_EXECUCAO,2020-11-17
1b30a2c3-4e30-48b2-9b5e-63e53d16c09a,CUL-2019-0006,"Cine-debate: Corazón del Tiempo""",RICARDO MACHADO,Chapecó,CIÊNCIAS HUMANAS,anticapitalista;; ciências humanas;; Cine-debate;; movimentos sociais;; zapatista;,"O evento Cine-debate: Corazón del Tiempo"" é uma atividade organizada pelo Centro Acadêmico de História (CAHIS) do campus Chapecó/SC, que visa promover atividade de cultura com a exibição da obra cinematográfica “Corazón del Tiempo”, cuja produção é independente e consiste no cunho social, voltado para a experiências zapatistas em Chiapas, México. Além da exibição, contará com um debate com a mestranda Ana Lília Félix Pichardo (UAZ - Universidad Autónoma de Zacatecas, México) que é pesquisadora do movimento social zapatista em Chiapas no México.",Evento,PROJETO_EXECUCAO,2020-11-17
69a6450e-8cb3-47aa-a6c3-312a4479c46b,CUL-2018-0025,Ações para constituição de grupos vocais na UFFS: Coral Fronteira,MARLEI DAMBROS,Reitoria,"LINGUÍSTICA, LETRAS E ARTES",Coral Fronteira; Grupo vocal; harmonia vocal,O presente projeto visa fazer formação na área da música para estimular a criação de grupos vocais. As atividades serão desenvolvidas por meio de oficinas e palestras teóricas e práticas envolvendo matéria canto e música e terão o intuito de posterior criação de grupos vocais e/ou coral nos campi da UFFS (Chapecó e Erechim). As atividades serão desenvolvidas em parceria com o projeto “Formação em práticas do Grupo Vocal Fronteira”.,Projeto,PROJETO_FINALIZADO,2020-11-17
b00ac643-80eb-42bf-8512-86fa0ccbd2be,CUL-2018-0001,"Haitianos: Respeito, Cultura e Diferenças (parte III)",SAMIRA PERUCHI MORETTO,Chapecó,CIÊNCIAS HUMANAS,Cultura; Haitianos; História; Tolerância,"Em razão, do número expressivo de imigrantes haitianos e senegaleses, e dos casos de desrespeito e discriminação étnica sofrida por eles, percebemos, a necessidade de fazer um trabalho voltado para a conscientização da sociedade sobre a importância do respeito e da necessidade de tolerância, com ênfase na inclusão social, desses grupos citados. Imigrantes haitianos e senegaleses fazem parte do quadro de moradores da cidade de Chapecó, muitos deles vieram atraídos pela presença das agroindústrias, em busca de oportunidades de trabalho. São poucas as tentativas de inclusão desse imigrantes na sociedade local, uma das metidas visando a integração e igualdade de oportunidades, é o programa PROHAITI, da UFFS. No entanto, muito ainda precisa ser feito. Nosso trabalho, é voltado, para a comunidade externa, e pretende trabalhar, em escolas, visando como público-alvo os estudantes de ensino fundamental, de 5º ao 8º ano, buscando a conscientização, para que o indivíduo cresça sabendo respeitar a diversidade, cultural, étnica e social. O objetivo deste projeto é expor os principais aspectos da cultura haitiana para alunos do Ensino Fundamental da rede pública do ensino, com intuito de estimular o respeito e tolerância. Na primeira e segunda parte do Projeto, foi desenvolvido o trabalho na e E. B. M.  Jardim do Lago, e os resultados positivos alcançados (descritos nos relatórios já entregues), nos levaram a elaborar esta proposta, para dar continuidade nas atividades. Nesta fase, o projeto será desenvolvido na Escola Básica Prof.ª. Valesca C. R. Parizotto, escolhida pelo fato de estar localizada no bairro com maior número de haitianos do município. ",Projeto,PROJETO_FINALIZADO,2020-11-17
76d9195a-e0ad-4af1-9e6a-9a6409785ad0,CUL-2020-0013,CUL-2019-0043,CRISTIAN RICARDO DE OLIVEIRA CASTRO PAZINI,Laranjeiras do Sul,"LINGUÍSTICA, LETRAS E ARTES",chimarrão; comunidade acadêmica; Resgate,"As pressões do dia a dia acabam tornando as tarefas mais árduas, reduzindo a convivência com   amigos e colegas, e dificultando a possibilidade de se estabelecer novas amizades. Percebendo isso, alguns acadêmicos da UFFS, campus Laranjeiras do Sul, sentiram a necessidade de promover encontros mensais, de modo a ampliar o convívio e cultivar algumas tradições.
Desta forma, este projeto, inicialmente, visava promover encontros/rodas de mate, música e dança, de modo a resgatar as raízes regionais e integrar a comunidade acadêmica e regional. Porém, com a pandemia, esses encontros presenciais não serão possíveis. A forma que encontrou-se foi realizar uma live por mês, com um número reduzido de participantes e artistas da região de forma a continuar o resgate das raízes regionais e integração da comunidade acadêmica e regional
",Projeto,AGUARDA_PUBLICACAO,2020-11-17
d096d0d6-55a3-4b79-92a7-25fb5665e605,CUL-2018-0008,Clube de Fotografia,LEONARDO RAFAEL SANTOS LEITAO,Chapecó,"LINGUÍSTICA, LETRAS E ARTES",Artes; Clube de fotografia; Cultura; Fotografia,"O Clube de Fotografia pretende ser um espaço de estudo, produção e difusão da fotografia na área de abrangência do campus Chapecó. Através de um grupo de estudo, de oficinas e de exposições, o projeto pretende fomentar a produção da fotografia como forma de expressão artística, bem como colaborar para o desenvolvimento de projetos artísticos e educacionais que envolvam a fotografia. Objetiva-se, assim, que a fotografia como expressão artística e documental ganhe expressão na cidade ampliando tando o público consumidor, quanto qualificando os interessados nesta linguagem artística.",Projeto,PROJETO_PENDENCIA,2020-11-17
