_id,projeto_registro,projeto_titulo,coordenador,nome_campus,desc_area_cnpq,palavras_chave,resumo,modalidade,situacao,data_atualizacao
ffc772d4-5514-4cee-8185-30ef4977ee65,CUL-2019-0015,Vivência musical e melhoria no convívio universitário coletivo.,JOSSIMARA POLETTINI,Passo Fundo,"LINGUÍSTICA, LETRAS E ARTES",Medicina; Musicoterapia; Qualidade de Vida; Saúde,"Diante da realidade exaustiva de atividades acadêmicas dos graduandos do curso de medicina, a maioria dos alunos faz do ambiente universitário sua única preocupação e prioridade, o que prejudica suas atividades pessoais e, consequentemente, pode se vivenciar aumento do estresse e até mesmo tristeza a partir de possíveis frustrações. Dessa forma, ações que visem a melhoria da qualidade do tempo dispendido no ambiente acadêmico são essenciais para atenuar esse problema. Esse projeto tem como finalidade proporcionar aos estudantes do curso de medicina maior contato com a música em seu tempo de intervalo entre as atividades na Universidade, e, com isso, promover momentos de descontração, além de proporcionar maior integração entre os estudantes de diferentes fases do curso através da realização das atividades em conjunto. Serão propostas  apresentações de grupos músicais formados pelos próprios alunos e colaboradores (docentes, servidores técnicos-adminstrativos) que possuem conhecimento músical, interesse e disponibilidade para realizar uma performance artística nos horários livres. Além disso, será proposto a formação de uma banda contendo instrumentos de corda, sopro e vocais.  A metodologia será a utilizada de forma padrão em grupos músicais, pelo método de treinos práticos e teóricos. No momento em que o grupo possuir contato e intimidade suficiente para fazer fluir uma música por completo, serão agendados os momentos para a apresentação ao público, que ocorrerão no campus da Universidade, em espaço a ser definido. As apresentações serão realizadas nos intervalos dos turnos de aulas, com no máximo 3 (três) músicas por momento.",Projeto,PROJETO_EXECUCAO,2020-11-17
6d3b17a9-0949-4f2d-88b1-f31a2223c321,CUL-2019-0043,Hora do Mate: Integração e Resgate,CRISTIAN RICARDO DE OLIVEIRA CASTRO PAZINI,Laranjeiras do Sul,"LINGUÍSTICA, LETRAS E ARTES",Cultura; Integração; Mate,"As pressões do dia a dia acabam tornando as tarefas mais árduas, reduzindo a convivência com  amigos e colegas, e dificultando a possibilidade de se estabelecer novas amizades. Percebendo isso, alguns acadêmicos da UFFS, campus Laranjeiras do Sul, sentiram a necessidade de promover encontros mensais, de modo a ampliar o convívio e cultivar algumas tradições.
Desta forma, este projeto visa promover encontros/rodas de mate, música e dança, de modo a resgatar as raízes regionais e integrar a comunidade acadêmica e regional.",Projeto,PROJETO_EXECUCAO,2020-11-17
c268beaa-b2d9-4a6a-b766-abf3de66163c,CUL-2019-0016,"UFFS VISTA DO DRONE, II EDIÇÃO",EVERTON GABRIEL BORTOLETTI ; MARLEI DAMBROS,Reitoria,"LINGUÍSTICA, LETRAS E ARTES",Acervo digital; Audiovisual; Produção,"O projeto “UFFS Vista de Cima, II Edição”, objetiva produzir a II Edição do audiovisual
institucional por meio da tecnologia do Drone. Os Drones têm a capacidade de obter imagens
aéreas exclusivas, proporcionando ao realizador de vídeos/imagens um vasto campo de
visibilidade que captam características diversas da área a ser focada. A intenção do II audiovisual é
produzir imagens de vídeo e fotografia, dos diferentes campi da UFFS, considerando os aspectos
diversos que constituem cada um dos campi da UFFS, a ideia desta II Edição, é captar as novas
obras produzidas e demais alterações estruturais, bem como, o entorno regional da universidade. A
partir de um roteiro pré-elaborado, a captação das imagens terão como foco central o corpo
externo da UFFS e o entorno de cada campi, considerando, especialmente, os aspectos culturais da
região. O material objetiva produzir um acervo digital de vídeo e imagens que visa fortalecer a
divulgação da universidade nos diferentes espaços, dados os 10 primeiros anos da universidade. A
I Edição do vídeo teve uma repercussão muito importante para a UFFS, pois muitas pessoas
puderam visualizar a magnitude das obras produzidas, além do vasto território de sua abrangência.
Além disso, o material produzido teve mais de 76 mil visualizações, e mais de 1.800
compartilhamentos. O material pretende também produzir um vídeo com linguagem acessível a
todos os usuários.",Projeto,PROJETO_EXECUCAO,2020-11-17
9826243f-61e9-4beb-8fb9-6be8a2d6a4b9,CUL-2019-0030,"Projeto Trombatuque: promoção do bem-estar biopsicossocial através da percussão: saúde mental, cultura e sociabilidade no Campus Chapecó, promovendo integração dos estudantes e comunidade.",PAULO HENRIQUE DE ARAUJO GUERRA,Chapecó,"LINGUÍSTICA, LETRAS E ARTES",Interação; Música; Percussão; Samba,"O projeto visa a distração e o conforto psicológico dos acadêmicos do curso de medicina UFFS-Chapecó, bem como a aproximação musical e cultural da comunidade local, proporcionando a maior interação e aproximação. Nesse sentido, buscando meios para elaborar uma alternativa concreta de recreação em meio à rotina difícil de aulas e à pressão que o curso apresenta, foi fundada a Bateria Trombatuque, objetivando, além dos motivos já citados, também a participação em competições próprias de baterias e apresentações em contextos externos à Universidade.",Projeto,PROJETO_EXECUCAO,2020-11-17
d44d9209-e13f-4f0d-93c5-61fecef42594,CUL-2019-0011,I Encontro CHITA PALE com a Help People sobre a situação atual do Haiti,VICENTE NEVES DA SILVA RIBEIRO,Chapecó,CIÊNCIAS HUMANAS,Conjuntura; Desenvolvimento sustentável ; Haiti; Organizações do Terceiro Setor; Redes de auxílio,"O Haiti nação, carente e sedenta por vida, vida digna e de justiça social. Tem uma história política carregada de alternâncias entre visões de mundo, trazendo para as comunidades mais pobres além das dificuldades históricas com o intemperismo geoclimático.
Vários estudantes da Universidade Federal da Fronteira Sul (UFFS), da Universidade da Integração Latino-Americana (UNILA), de diversas áreas do conhecimento unem-se para estabelecer uma plataforma para produzir alternativas de auxílio humanitário e de desenvolvimento das comunidades carentes no Haiti. Assim nasce a Help People, da consciência da juventude, do compromisso com a terra e suas origens, tal desejo, revestido de muitos sonhos, passou a ser compartilhado, obstáculos foram ultrapassados e algumas ações já realizadas. Ações que tem em seu seio gerar autonomia, da transformação duradoura, em Meio Ambiente, Saúde, Educação, Agricultura, Assistência Social e Cultura.
Dos desafios que o caminho percorrido sinalizou vem a necessidade de apresentar a Help People como uma organização disposta a ouvir, com sonhos que precisam de muitas mãos e cabeças para vencer os desafios postos. 
Da finalidade da Help People nascem necessidades de angariar adesões, fundos e aprofundar seus saberes com práticas e vivências. Estrategicamente realizar eventos e aproximações com a comunidade acadêmica e seus possíveis apoiadores é uma condição desejada e na qual este evento tem por objetivo.",Evento,PROJETO_EXECUCAO,2020-11-17
1c31b8ac-2295-48a9-a18e-6cefcc82fd66,CUL-2019-0032,Slam! Abraçando as minorias,PAULO RICARDO MULLER,Erechim,CIÊNCIAS HUMANAS,Marginalidade; Minorias; Performance; Poesia; Slam,"O Slam é ao mesmo tempo um evento e um tipo de organização de poetas de diferentes origens sociais, escritores, rappers, professores e estudantes de literatura, autoidentificados como “marginais” por pertencerem a grupos sociais marginalizados da sociedade ou por abordar temas e questões relevantes socialmente para esses grupos. O presente projeto buscará formar um coletivo de slam na UFFS – Campus Erechim, fomentando o compartilhamento e a elaboração, na forma de poesias e performances, das experiências de inserção social e acadêmica de seus estudantes na região de inserção da universidade.",Projeto,PROJETO_EXECUCAO,2020-11-17
a8782199-3c48-474f-a922-30722467c10d,CUL-2019-0050,Oficinas de: Teatro Realista Stanislavski e Grotswski; Handebol e Karatê Pedagógico,CRISTIAN RICARDO DE OLIVEIRA CASTRO PAZINI,Laranjeiras do Sul,"LINGUÍSTICA, LETRAS E ARTES",arte-educão; Handebol; Karatê; Teatro,"O presente projeto tem por objetivo formar profissionais que atuam nas áreas da educação, esporte, cultura, da saúde e do serviço social, e que sejam vinculados às instituições de Laranjeiras do Sul e região da Cantuquiriguaçu, fazendo-se uso do teatro como principal instrumento para promover a constituição de perspectivas educativas para suas entidades, tais como: escolas, entidades sociais, grupos de crianças e adolescentes em risco social e econômico. A oficina de Teatro, que ocorrerá no dia 27/01/19, tem a prerrogativa da formação do ator com o moderno método em Stanislaviski para constituição de habilidades técnicas, tal como ação física, emotiva, atenção, comunhão, e seu estado interior de criação. Além disso, fornece instrumentos tanto para a atuação junto ao público como arte-educador, quanto para a realização de praticas para o desenvolvimento de habilidades básicas de atuação e direção teatral. Para apresentar os resultados do processo de formação, projeta-se um dia de amostra, denominado de “III FESTIVAL DE CENAS CURTAS”, a fim de envolver escolas, entidades e parceiros institucionais para prestigiar e ampliar as possíveis novas parcerias. Pretende-se viabilizar a participação de grupos de teatro, de atores/atrizes amadores ou profissionais autônomos, para que façam uso do espaço cênico e promovam o intercâmbio da arte em Laranjeiras do Sul e região. Não haverá custo  à UFFS. Hà a possibilidade autofinanciamento e patrocínios. Além disso, teremos as oficinas de: 
Oficina prática de Handebol, no dia 28/01, tendo como conteúdo programático; fundamentos básicos, esquemas táticos (6x0, 4x2 e 5x1), esquemas de ataque e defesa, estratégia de jogos e treinos (Público alvo; Atletas, alunos das escolas de ensino médio, da UFFS e profissionais da Educação Física da cidade e região; 
II Workshop de Karatê Pedagógico, ocorrerá no dia 29/01/19, terá a parceria com a FKTPR e Diretoria científica da CBKT.
Conteúdo programático; Apresentação de relatos de experiência do Karatê de professores da cidade e do Estado. Estrutura de aulas práticas. Discussão sobre conhecimentos e oficinas teóricas do Karatê. Referências literárias do Karatê Shotokan. Treinamento de fundamentos básicos e intermediários ( deslocamento, rotação, vibração, kime, budô). Katas básicos e intermediários. Correlação entre fundamentos, kata e kumite. Discussão do trabalho de condicionamento físico complementar(Público alvo; alunos a partir da faixa laranja e professores de Karatê). 
Curso de TEATRO Realista, 27/01 – 9h. Conteúdo programático; o teatro como ferramenta social e pedagógica, conceitos básicos em Stanislavski, Grotswski e o realismo, Literatura e teatro realista, exercícios para os monólogos e preparação para o III Mostra de Teatro de cenas curtas e monólogos. Público alvo; professores, acadêmicos, monitores, atores e atrizes amadores da cidade de região
Pretende-se difundir o Karatê-Do e promover anualmente o encontro de profissionais que atuam nas áreas da educação",Evento,PROJETO_FINALIZADO,2020-11-17
09e19042-6226-4036-86ee-06e1e3de8779,CUL-2019-0029,UFFS NO MUSEU ,JAISSON TEIXEIRA LINO,Chapecó,CIÊNCIAS HUMANAS, museus; patrimônio cultural; produção cultural,"O presente projeto objetiva apresentar proposta de desenvolvimento de atividades de cultura em museus, espaços museológicos, casas de cultura e memória, secretarias de cultura, dentre outros, na região de abrangência da Universidade Federal da Fronteira Sul (UFFS), isto é, na região da Fronteira do Mercosul. As atividades consistem em catalogação, higienização, pesquisa, elaboração de exposições, visitas guiadas e projetos educacionais envolvendo comunidade interna (docentes, estudantes e técnicos) e externa (profissionais dos espaços referidos e o público em geral). Espera-se com este projeto um grande alcance da UFFS junto ao público em geral, pois será uma oportunidade de promover a inserção da universidade em espaços de excelência de formação e difusão da cultura em um amplo sentido, envolvendo expressões de arte, arquitetura, arqueologia, história e ciências da natureza. Ao mesmo tempo, proporcionará a participação da comunidade acadêmica junto à população de uma ampla área geográfica contemplando, inclusive, a presença em pequenos municípios.
",Projeto,PROJETO_EXECUCAO,2020-11-17
04676f02-3af3-4289-af0b-3cd98383cc16,CUL-2018-0032,Oficina Descobrindo sua linguagem com o mundo através do sistema representacional ,ELISIANE DA SILVA QUEVEDO,Erechim,"LINGUÍSTICA, LETRAS E ARTES",Autoidentificação. ; . Conhecimento.; Representação,"Os sistemas representacionais nos ajudam a compreender como um indivíduo constrói e representa o seu modelo de mundo, ou seja, como a pessoa é, seus padrões linguísticos e de comportamento, sentimentos e seus valores.
Pode nos ajudar a:
– Estudar melhor; lembrar e aprender mais rapidamente; relacionar-se melhor com os outros; identificar e entrar no modelo de mundo dos outros; planejar-se e alcançar resultados mais rapidamente em todas as áreas de sua vida; mudar hábitos e comportamentos indesejados, entre outros. 
",Evento,PROJETO_FINALIZADO,2020-11-17
6dcc7e94-7172-4ac3-83f7-6f0ea13f202a,CUL-2019-0022,Grupo de teatro La broma,ANA CAROLINA TEIXEIRA PINTO,Realeza,"LINGUÍSTICA, LETRAS E ARTES",ensino; formação de plateia; teatro,"O Grupo de teatro La broma, em concordância com as diretrizes da COEPE, propõe a desenvolvimento de grupo de artes performáticas, apreciação de arte e formação de plateia. O grupo, que nasceu em 2011 do Projeto de Extensão Língua e cultura hispânica, conta com alunos da UFFS e da comunidade regional. Já realizou apresentações em várias cidades da região, em eventos nacionais e internacionais. As atividades que são desenvolvidas visam proporcionar outras possibilidades de reflexão a partir de diferentes linguagens, particularmente, aquelas vinculadas às artes cênicas. Neste edição a proposta é focada na elaboração e execução de peças para o público infanto-juvenil e idoso. Contamos com a parceria da Prefeitura e escolas dos municípios de Realeza e algumas escolas estaduais. E da Casa Centro dia, local de acolhimento e recreação de idosos, além de apresentações em eventos da UFFS e comunidade externa.

",Projeto,PROJETO_EXECUCAO,2020-11-17
6e66c99b-515f-42b4-9cef-31a259c32129,CUL-2018-0038,Cine Vagamundo & Cine Trans,ELISIANE DA SILVA QUEVEDO,Erechim,"LINGUÍSTICA, LETRAS E ARTES",Cinema; Inclusão ; Transexuais; Transgêneros," Universidade Federal da Fronteira Sul (UFFS) – Campus Erechim, através da Articulação de Cultura em parceira com o Centro de Referência em Direitos Humanos e Igualdade Racial Marcelino Chiarello, promove, entre os dias 7 e 28 de agosto, o Cine Vagamundo & Cine Trans. A iniciativa exibirá dois filmes e dois documentários que têm em seus enredos temáticas referentes ao universo dos transexuais e transgêneros.
As sessões, abertas para toda a comunidade acadêmica e regional, ocorrem no Campus da UFFS, no Auditório do Bloco dos Professores. ",Evento,PROJETO_FINALIZADO,2020-11-17
93e36098-428b-4f6e-a1b5-25f200cf2d7a,CUL-2018-0016,Literatura e Fotografia: narrativas e encontros na cidade,CAMILA CARACELLI SCHERMA,Chapecó,CIÊNCIAS HUMANAS,Atividade estética; Espaços da cidade; Estudos bakhtinianos; Fotografia; Literatura,"

A partir do pensamento bakhtiniano acerca da atividade estética como parte constitutiva das relações sociais em diferentes esferas de atividade, bem como da relação entre a arte e a vida como campos da cultura humana, este projeto apresenta-se com o objetivo geral de constituir grupo de formação artístico-cultural nas linguagens literária e fotográfica, fundamentado na atividade estética como resposta a lógicas hegemônicas, especialmente às lógicas da competitividade, da aceleração do tempo e do ritmo do cotidiano, da mercantilização dos espaços e da difusão do conservadorismo. Para tanto, propõe-se um conjunto de estudos e de atividades de criação artístico-cultural, mais especificamente relacionado às esferas da literatura e da fotografia. O que aqui se projeta é a constituição e fortalecimento de um grupo de sujeitos que partirão dos estudos acerca de três pontos balizadores: a) a concepção de atividade estética para o pensamento do filósofo russo Mikhail Bakhtin e de seu Círculo em diálogo com outros pensadores e estudiosos da estética; b) as concepções e meios de criação na esfera literária; c) as concepções e meios de criação na esfera da fotografia. Este projeto constrói, portanto, um diálogo entre duas esferas de atividade humana entrecruzadas à criação – a literatura e a fotografia – e o faz propondo um conjunto de atividades para proporcionar uma relação e uma compreensão outra dos espaços da cidade e das formas como esses espaços se entrecruzam às criações literárias e fotográficas. Além disso, esta proposta aqui apresentada constitui-se como oportunidade de trabalho de criação coletiva de um grupo artístico-cultural que, além de promover ações visando a formação de sujeitos em diferentes linguagens, vai, ele mesmo, construindo caminhos de formação artístico-cultural para os seus integrantes.   ",Projeto,PROJETO_PENDENCIA,2020-11-17
1295fdb1-db18-46d7-b3e9-b35fb72c0e4b,CUL-2019-0034,FRONTEIRAS SONORAS: ARRANJOS CULTURAIS DO COLETIVO SINFONIA NA CIDADE NO CAMPUS ERECHIM,MARCELA ALVARES MACIEL,Erechim,CIÊNCIAS SOCIAIS APLICADAS,Arte Sonora; Educação Sonora; Paisagem Sonora; Patrimônio Imaterial; Reabilitação Sonora,"A partir de uma apropriação prática do conceito de paisagem sonora, no presente trabalho propõe- se a desenvolver arranjos culturais no campus Erechim denominados Fronteiras Sonoras. Os arranjos culturais desenvolvidos pelo coletivo Sinfonia na Cidade envolverão processos de co- criação entre os discentes e divulgação no formato de mostras e oficinas. Utilizando técnicas de arte sonora como campo expandido, as propostas ações culturais no campus Erechim pretendem a promoção de um espaço coletivo de experiências sonoras, como estratégia inovadora para a transformação social.",Programa,AGUARDA_PUBLICACAO,2020-11-17
3d55fe19-d27e-468b-8afb-e92096a166f1,CUL-2019-0020,"Respeito, Cultura e Diferenças (parte IV)",SAMIRA PERUCHI MORETTO,Chapecó,CIÊNCIAS HUMANAS,Cultura; Diversidade; Haitianos; Respeito,"Em razão, do número expressivo de imigrantes haitianos e senegaleses, e dos casos de desrespeito e discriminação étnica sofrida por eles, percebemos, a necessidade de fazer um trabalho voltado para a conscientização da sociedade sobre a importância do respeito e da necessidade de tolerância, com ênfase na inclusão social, desses grupos citados. Imigrantes haitianos e senegaleses fazem parte do quadro de moradores da cidade de Chapecó, muitos deles vieram atraídos pela presença das agroindústrias, em busca de oportunidades de trabalho. São poucas as tentativas de inclusão desse imigrantes na sociedade local, uma das metidas visando a integração e igualdade de oportunidades, é o programa PROHAITI, da UFFS. No entanto, muito ainda precisa ser feito. Nosso trabalho, é voltado, para a comunidade externa, e pretende trabalhar, em escolas, visando como público-alvo os estudantes de ensino fundamental e médio, buscando a conscientização, para que o indivíduo cresça sabendo respeitar a diversidade, cultural, étnica e social. ",Projeto,PROJETO_EXECUCAO,2020-11-17
0a704e03-e2a2-4b1e-9a13-48b126ded04a,CUL-2019-0023,"Devassos, Grupo de Teatro da UFFS – Campus Erechim",JORGE VALDAIR PSIDONIK,Erechim,"LINGUÍSTICA, LETRAS E ARTES", Cultura. ; Educação.; Teatro.,"A presente proposta, já contemplada por editais anteriores (2014, 2015 e 2016), consiste em dar continuidade ao Projeto Devassos e ao Grupo de Teatro da UFFS – Campus Erechim; fortalecer e consolidar este grupo teatral, que em seus cinco anos de atividade, foi responsável pela realização de oficinas semanais de teatro, contanto com a participação de 150 pessoas e pela produção e montagem de trabalhos apresentados em espaços da UFFS, do 35º SEURS e da cidade de Erechim como os espetáculos e performances: Contos de Carnaval para Crianças; A Mulher sem Pecado; Casamento Caipira; Corpos em movimento: minúscula intervenção no espaço; Ensaio sobre Navalha; e Ensaio sobre Sartre.",Projeto,PROJETO_EXECUCAO,2020-11-17
5860514c-e4b0-442e-84dc-177f732c5ba0,CUL-2019-0045,II Festival Cultura de Fronteira  - Etapa Campus Passo Fundo,ADELMIR FIABANI,Passo Fundo,"LINGUÍSTICA, LETRAS E ARTES",Arte; Cultura; Festival; Fronteira,"Este projeto objetiva expressar através de múltiplas linguagens as diferentes manifestações artístico-culturais  da Universidade Federal da Fronteira Sul e promover um intercâmbio entre os campi, através do Festival Cultura de Fronteira. Em 2019, ocorrerá a segunda edição, cujo desenvolvimento tem como órgão executor a Pró-Reitoria de Extensão e Cultura (PROEC), representada pelas Coordenações Adjuntas de Extensão e Cultura dos campi. Trata-se de uma atividade pedagógica e institucional que visa contemplar ações de arte e cultura e que estão previstas como Atividades Curriculares Complementares nos Projetos Pedagógicos dos Cursos.",Evento,PROJETO_AGUARDA_CERTIFICACAO,2020-11-17
382b11f9-8695-42c5-bf5d-a5fdddde7893,CUL-2018-0006,Projeto sem título: Grupo de Teatro: Juventude e Cultura Popular,GRACIALINO DA SILVA DIAS,Laranjeiras do Sul,"LINGUÍSTICA, LETRAS E ARTES","Cultura Popular; Formação Humana; Realismo Artístico,; Teatro","O presente projeto de extensão tem como proposta proporcionar a vivência do teatro no âmbito da Universidade Federal da Fronteira Sul (UFFS) campus de Laranjeiras do Sul/PR, tanto de sua comunidade interna, alunos, professores e funcionários, bem como, de sua comunidade externa da Região da Cantuquiriguaçu, principalmente da sua rede de educação publica. De forma que, observa-se a ausência de práticas teatrais, sob a perspectiva teórica do realismo artístico, na Região e na instituição, tendo apenas um grupo associativo constituído para esta finalidade (Teatro Unificado de Laranjeiras do Sul - TULS). Neste caso, coloca-se como pertinente, o papel da universidade para fomentar a emergência de outros grupos de teatro e nesse intento, contribuir para o desenvolvimento humano em sua totalidade, ao abranger as facetas: pessoal, interpessoal, societária, filosófica, histórica, política, econômica e cultural. Através das manifestações de cunho artístíco, especificadamente, àquelas imbricadas nas entranhas das artes cênicas e sua constante teoria crítica, entre pesquisa e prática. Assim, o projeto tem como objetivo principal, a prática do teatro, por meio de oficinas presenciais a serem realizadas no Bloco A da UFFS - Laranjeiras do Sul/PR, da orientação de estudos não presenciais e de apresentações em escolas, eventos, empresas, instituições públicas, teatros e festivais. Espera-se impulsionar o desenvolvimento regional, em que, a comunidade crie o hábito e usufrua de seu direito fundamental de acesso à cultura, tal como, do direito à felicidade, ao encorajar-se pelos caminhos da expressão corporal e mental.",Projeto,PROJETO_PENDENCIA,2020-11-17
