_id,projeto_registro,projeto_titulo,coordenador,nome_campus,desc_area_cnpq,palavras_chave,resumo,modalidade,situacao,data_atualizacao
e41f9d24-40ef-46f9-8f41-ef64a1c5640e,CUL-2018-0027,Promovendo saúde no ambiente hospitalar por meio da música,JEANE BARROS DE SOUZA LIMA,Chapecó,CIÊNCIAS DA SAÚDE,Enfermagem; Müsica; Promoção da Saúde,"Trata-se de um projeto de cultura que tem como objetivo promover a saúde no ambiente hospitalar para pessoas  internadas no setor de oncologia, seus familiares, equipe de saúde, bem como  para pessoas em tratamento de radioterapia e quimioterapia, tendo a música como ferramenta de atuação.  As ações serão realizadas semanalmente nas terças-feiras fim de tarde, na Associação Hospitalar Lenoir Vargas Ferreira, no município de Chapecó-SC, atuando tanto no hospital adulto como no pediátrico. Para tanto, a equipe, formada por acadêmicos e docentes do Curso de Graduação em Enfermagem, da Universidade Federal da Fronteira Sul, campus Chapecó, realizarão ensaios durante todo o funcionamento do projeto, a fim de manter um repertório para a realização das atividades musicais no espaço hospitalar.  Os acadêmicos e docentes irão cantar músicas que serão selecionadas conforme a letra, com o apoio de dois violões e um violino, apresentando-se no hall das unidades de internação e também nos quartos dos pacientes que não poderão sair dos seus leitos, contando com o apoio da enfermeira gestora de cada unidade para selecionar as pessoas que precisarão receber visitas em seus quartos. As atividades musicais serão avaliadas pelos pacientes, seus familiares e também pela equipe multiprofissional. Pretende-se atender por volta de 100 pessoas semanalmente. Espera-se que as ações desenvolvidas por este projeto de cultura possam contribuir para a promoção da saúde das pessoas internadas, bem como de seus familiares e da equipe multiprofissional, aprimorando também a sensibilidade, criatividade, empatia e o desenvolvimento pessoal e profissional dos acadêmicos envolvidos.  Além disso, espera-se que por meio do desenvolvimento deste projeto de cultura, outros projetos de pesquisa possam desabrochar, a fim de divulgar evidencias científicas acerca da música como promotora da saúde no ambiente hospitalar.  ",Projeto,PROJETO_EXECUCAO,2020-11-17
da617e5d-a233-4690-a4a3-f30b51b4d593,CUL-2019-0038,PodUFFS - criação de um podcast para a Comunidade Acadêmica da UFFS Campus Chapecó,FERNANDO BEVILACQUA,Chapecó,CIÊNCIAS EXATAS E DA TERRA,comunicação; conhecimento; discussão; informação; podcast,"O PodUFFS é uma iniciativa dos discentes da universidade, junto com docentes que apoiaram a ideia, para trazer à comunidade acadêmica um meio de comunicação atual, o podcast, com informações e discussões relevantes no cenário universitário da UFFS-Chapecó. A finalidade do projeto é expor os acontecimentos do cotidiano da universidade, e assuntos relacionados a realidade da mesma; como por exemplo: publicações importantes de discentes e docentes, informações sobre os cursos ofertados pela universidade, divulgação de eventos, divulgação dos espaços físicos da universidade, divulgação de projetos presentes na universidade. Além disto, o projeto quer ajudar toda a comunidade acadêmica a desenvolver um pensamento mais crítico, visando que os alunos, professor e técnicos possam informar-se, refletir, e se desenvolver dentro da universidade.",Projeto,PROJETO_EXECUCAO,2020-11-17
4ef75803-5d12-4e4c-b7ac-0c770658b2dc,CUL-2020-0015,"Cinepsique: Imagens, espelhos e reflexões",VANDERLEIA LAODETE PULGA,Passo Fundo,"LINGUÍSTICA, LETRAS E ARTES",arte; cinema; psicologia; psiquiatria; saúde mental,"O presente projeto busca o uso do potencial de representação da arte para explorar as profundezas da mente e da subjetividade das pessoas. A partir das linguagens da arte, em especial, do cinema, onde temos um meio conciso e acessível, com grande variedade de temas retratados nas mais diversas formas, faremos debates temáticos relativos à saúde mental. Nesse projeto cultural, através da ação integrada com a  Liga de Saúde Mental (LISAM) – HCPF pretende -se oferecer a análise de produções cinematográficas como complemento ao ensino de transtornos psiquiátricos e questões relacionadas à saúde mental. Através de diferentes ângulos, filtros, ópticas e luzes,  junto com a LISAM apresentamos o projeto “Cinepsique: Imagens, espelhos e reflexões” como recurso de ensino e formação cultural adicional às atividades regulares, que além de contemplar os ligantes, se estende a toda comunidade interessada. Serão projetados filmes cuja temática demonstre relevância para os objetivos propostos, com a participação de convidados reconhecidos no âmbito profissional, que contribuirão relacionando seus conhecimentos e experiências ao tema abordado. As propostas de estudo serão direcionadas a explorar o conteúdo apresentado em diversos aspectos, instigando cada participante a refletir sobre sua subjetividade, e como ela afeta sua interpretação dos casos apresentados em relação ao conceito de normalidade.",Projeto,PROJETO_EXECUCAO,2020-11-17
c50bb44f-be7b-44d0-b202-f8bc08729278,CUL-2019-0021,Projeto sem tíMemória Organizacional: Construindo Identidades através da contação de historias de vida no trabalho tulo,LOUISE DE LIRA ROEDEL BOTELHO,Cerro Largo,CIÊNCIAS SOCIAIS APLICADAS,COOPERCAUN; memória organizacional; registros,"O presente projeto caracteriza-se pela produção de documentário cujo principal objetivo é compreender e apresentar os avanços e mudanças em face de uma cooperativa de catadores, por meio de sua memória organizacional. Neste sentido, serão realizados registros através de filmagens, fotografias, entrevistas. Tais registros têm como meta a construção e materialização de acontecimentos e marcos históricos importantes ao longo da formação e trajetória da Cooperativa de Trabalho de Catadores Unidos pela Natureza (COOPERCAUN), considerando sua relevância no contexto social através da geração de trabalho e renda para o município de Cerro Largo no Estado do Rio Grande do Sul. ",Projeto,PROJETO_EXECUCAO,2020-11-17
956c06ea-c28a-4026-913b-824834f3379b,CUL-2019-0013,Plantas que curam: experiências e organização de mulheres camponesas de Chapecó,JANE KELLY OLIVEIRA FRIESTINO,Chapecó,CIÊNCIAS DA SAÚDE,Fitoterapia; Plantas Medicinais; Práticas Integrativas e Complementa,"A criação desse evento cultural é baseada na Política Nacional de Práticas Integrativas e Complementares e na Política Nacional de Plantas Medicinais e Fitoterápicos. Tem o papel de esclarecer dúvidas a respeito do trabalho com plantas medicinais na Associação Pitanga Rosa de Chapecó, assim como entender o seu  processamento. Nesse contexto, de acordo com o preconizado pelas políticas supracitadas, tem o intuito de ampliar o conhecimento dos acadêmicos a respeito da utilização de plantas medicinais e fitoterápicos. Ademais, a atividade também tem o objetivo de promover aos estudantes um maior contato com a natureza, o que, muitas vezes, não é possível devido à grande quantidade de atividades que o acadêmico realiza em sua rotina de estudos, além de conhecer o patrimônio cultural existente no cotidiano das mulheres camponesas da região. A partir disso, espera-se, que através da vivência na propriedade da Associação Pitanga Rosa e do contato com a forma de utilização das plantas medicinais, os discentes possam conhecer os benefícios dessas práticas para o meio ambiente, sociedade e para empoderamento das mulheres. ",Evento,AGUARDA_PUBLICACAO,2020-11-17
c50385a2-d199-4723-897d-1b4f8a50c8e7,CUL-2020-0010,Grupo teatral CON.T.R.A.C.A.P.A,SOLANGE LABBONIA,Chapecó,"LINGUÍSTICA, LETRAS E ARTES",Artes Cênicas; Ensino dramatizado; Teatro,"O presente projeto objetiva a criação e a manutenção do grupo de teatro do curso de Letras da UFFS, campus Chapecó. Inicialmente composto por 9 alunos e 1 docente, o grupo CON.T.R.A.C.A.P.A (Conjunto Teatral de Rompimentos Artísticos Criativos e Atrevimentos Processuais Amadores) integra estudos de teoria teatral, história do teatro, abordagens e metodologias de encenação, montagens de peças e de performances (tanto de dramaturgos como autorais de integrantes do grupo) e apresentações em diversos espaços (institucionais e não-institucionais), sendo também uma atividade extensionista do curso, já que envolverá público externo. Trata-se de um grupo de experimentações cênicas, o que significa que não há necessidade de conhecimentos ou experiências prévias sobre teatro para poder integrar o elenco, bem como estuda-se e pratica-se sob diferentes abordagens teóricas e metodológicas, a fim de que os integrantes possam identificar com quais linhas têm mais afinidades. Além disso, propõe-se uma vinculação das atividades do grupo com as PCCs (Práticas como Componente Curriculares) de alguns componentes curriculares do curso de Letras e com algumas ações do PET (Programa de Educação Tutorial).. As atividades do grupo também prevê análise e escritura de textos dramáticos, constituindo uma oportunidade para aproximação com um gênero pouco estudado no curso de Letras. Há, ainda, espaço para montagens em espanhol, o que promoverá não só um maior contato com a língua mas também com as culturas de países hispanofalantes. Ocasionalmente o grupo também poderá ofertar oficinas para os demais membros da comunidade acadêmica, envolvendo docentes e discentes de outros cursos de Licenciaturas, com o objetivo de levar aos docentes (ou futuros docentes) o teatro como ferramenta pedagógica.",Projeto,PROJETO_EXECUCAO,2020-11-17
8afa80b4-1cf6-42a8-b8f5-729bdc6bc8df,CUL-2019-0028,(En)cenando Enferma-Ria: a palhaçaria como ferramenta na promoção  da saúde da criança e do adolescente hospitalizado ,CRHIS NETTO DE BRUM,Chapecó,CIÊNCIAS DA SAÚDE,Ludoterapia; Saúde da criança; Saúde do adolescente; Teatro,"Acredita-se que o ambiente hospitalar seja um espaço privilegiado para a promoção da saúde, especificamente, a fim de despertar a consciência das crianças e dos adolescentes para que se tornem protagonistas de sua saúde. Tem-se, a partir do lúdico, mediante a linguagem teatral a partir da palhaçaria, enriquecer as ações educativas, na medida em que se trata de adequado instrumento de comunicação e aprendizado. Objetivo: Promover a saúde das crianças e dos adolescentes que vivenciam o processo de hospitalização por meio da palhaçaria como ferramenta na utilização da linguagem teatral. ",Projeto,PROJETO_EXECUCAO,2020-11-17
8858bd97-48fd-412b-9bdb-aa69fa0dc1c1,CUL-2018-0023,CRIAÇÃO DE JINGLE PARA PROMOVER O CAMPUS CHAPECÓ,JOSIANA SALETE KEMPKA,Chapecó,"LINGUÍSTICA, LETRAS E ARTES",ENEM; INGRESSO; JINGLE; MÚSICA,CRIAR UM JINGLE PARA QUE POSSA SER UTILIZADO NA DIVULGAÇÃO DO CAMPUS CHAPECÓ JUNTO AS ESCOLAS DA REGIÃO E COMUNIDADE EXTERNA.,Projeto,PROJETO_EXECUCAO,2020-11-17
5618e9fe-a4e3-466f-ba9b-dd49d4ab4bdd,CUL-2020-0012,CUL-2019-0034,MARCELA ALVARES MACIEL,Erechim,CIÊNCIAS SOCIAIS APLICADAS,Arte Sonora; Lei Aldir Blanc; Musicoterapia,"A partir de uma apropriação prática do conceito de paisagem sonora, no presente trabalho propõe-se a desenvolver arranjos culturais no campus Erechim denominados Fronteiras Sonoras. Os arranjos culturais desenvolvidos pelo coletivo Sinfonia na Cidade envolverão processos de co-criação entre os discentes e divulgação no formato de mostras e oficinas. Utilizando técnicas de arte sonora como campo expandido, as propostas ações culturais no campus Erechim pretendem a promoção de um espaço coletivo de experiências sonoras, como estratégia inovadora para a transformação social.",Programa,AGUARDA_PUBLICACAO,2020-11-17
79079c4c-2b7d-4969-913e-46b1a5de99f8,CUL-2019-0001,III CURSO DE TEATRO EM STANISLAVISKI para multiplicadores de arte educação – “A preparação do ator”. II FESTIVAL DE TEATRO DE CENAS CURTAS (aberto ao público).,MARTINHO MACHADO JUNIOR,Laranjeiras do Sul,"LINGUÍSTICA, LETRAS E ARTES",arte-educação; Stanislaviski; Teatro,"O presente projeto tem por objetivo formar anualmente profissionais que atuam nas áreas da educação, da saúde e do serviço social  e que sejam vinculados às instituições de Laranjeiras do Sul e região da Cantuquiriguaçu, fazendo-se uso do teatro como principal instrumento para promover a constituição de perspectivas educativas  para  suas entidades, tais como: escolas, entidades sociais, grupos de crianças e adolescentes em risco social e econômico. O teatro na prerrogativa da formação do ator com o moderno método em Stanislaviski para constituição de habilidades técnicas, tal como ação física, emotiva, atenção, comunhão, e seu estado interior de criação. Além disso, fornece instrumentos tanto para a atuação junto ao público como arte-educador, quanto para a realização de práticas para o desenvolvimento de habilidades básicas de atuação e direção teatral. Para apresentar os resultados do processo de formação, projeta-se um dia de amostra, denominado de “II FESTIVAL DE CENAS CURTAS”, a fim de envolver escolas, entidades e parceiros institucionais para prestigiar e ampliar as possíveis novas parcerias. Nessa última da proposta, pretende-se viabilizar a participação de grupos de teatro, de atores/atrizes amadores ou profissionais autônomos, para que façam uso do espaço cênico e promover o intercâmbio da arte em Laranjeiras do Sul e região, sem haver custo institucional à UFFS, apenas através das possibilidades de autofinanciamento e patrocínios. ",Evento,PROJETO_FINALIZADO,2020-11-17
42c367ad-e464-4b3d-af6f-8d65e508c181,CUL-2019-0010,coletividades em arte: experiências cênicas e invenção de realidades,UBI GARCIA VIEIRA,Chapecó,"LINGUÍSTICA, LETRAS E ARTES",artes cênicas; espaços educativos não escolares; formação de professoras/es; invenção de realidades,"
Resumo da Proposta:
Através deste projeto proponho a realização de um evento sobre ensino e aprendizado de artes cênicas (dança, teatro e performance) com foco para a experiência coletiva e a invenção de realidades. O objetivo é que o evento contribua para a formação em cultura da comunidade universitária vinculada às licenciaturas na UFFS, campus Chapecó, especialmente aquela vinculada ao PIBID e à Residência Pedagógica e que possa também atender interesses de formação da classe artística chapecoense. Desta forma, o projeto irá promover a articulação da formação nos cursos de licenciatura da UFFS com a formação cultural em espaços educativos não escolares, atendendo objetivos da Política Institucional da UFFS para Formação Inicial e Continuada de Professores da Educação Básica (Res nº 2/CONSUNI CGAE/UFFS/2017, art. 2 inciso V). Irá também ampliar e permitir o acesso às artes cênicas para a comunidade chapecoense e promover a prática de artes cênicas na cidade, conforme as diretrizes orientadoras da Política de Cultura da UFFS (item 1.2 do Anexo I da Res. 02/CONSUNI CPPGEC/2016). Para a realização do evento está prevista uma rede de colaboração envolvendo a diretoria de arte e cultura PROEC/UFFS o PIBID e Residência Pedagógica PROGRAD/UFFS, o projeto Andanças Poéticas na Cidade de Florianópolis e a Lenitiva Produção Cultural. O evento está articulado ao curso de extensão “corpórea contato improvisação” que eu mesmo estou coordenando. Como resultado espera-se a certificação de 120 participantes incluindo 4 mediadores do evento. ",Evento,AGUARDA_PUBLICACAO,2020-11-17
e2181310-45b4-42d7-aad8-83101c9069c0,CUL-2018-0002,"Comunidades Quilombolas do Rio Grande do Sul:  História, cultura, saberes e práticas populares em cuidado em saúde. (2ª edição).",ADELMIR FIABANI,Passo Fundo,CIÊNCIAS HUMANAS,Comunidades Tradicionais; Cultura; Medicina Popular,"Este projeto visa produzir um documentário sobre as comunidades quilombolas Costaneira e Capão dos Lopes, ambas no município de Fortaleza dos Valos-RS, e comunidade Vila Rocha (Vila Lângaro-RS), tendo como enfoque os saberes populares sobre medicina e cuidados em saúde existentes nas referidas comunidades. Pretende-se coletar dados referentes à história, cultura, indicadores de saúde e conhecimento popular medicinal. O curso de Medicina da UFFS campus Passo Fundo tem interesse em conhecer tais aspectos das comunidades quilombolas com o objetivo de conhecer e registrar como estas comunidades cuidam da saúde a partir do uso de chás, ervas e raízes, além de avaliar as condições de saúde dessas populações. O resultado será a produção de um acervo sobre os saberes deste segmento social, em forma de livro, juntando o conhecimento popular com conhecimento médico baseado em evidência científica, de forma a proporcionar um cuidado eficiente e que respeite a cultura e a individualidade dessas pessoas.",Projeto,PROJETO_FINALIZADO,2020-11-17
456d3576-0129-4c53-928d-ae20e251dca9,CUL-2019-0003,Hora do Mate: Integração e Resgate,CRISTIAN RICARDO DE OLIVEIRA CASTRO PAZINI ; DEISE MARIA BOURSCHEIDT,Laranjeiras do Sul,"LINGUÍSTICA, LETRAS E ARTES",comunidade acadêmica e regional; mate; Resgate,"As pressões do dia a dia acabam tornando as tarefas mais árduas, reduzindo a convivência com  amigos e colegas, e dificultando a possibilidade de se estabelecer novas amizades. Percebendo isso, alguns acadêmicos da UFFS, campus Laranjeiras do Sul, sentiram a necessidade de promover encontros mensais, de modo a ampliar o convívio e cultivar algumas tradições.
Desta forma, este projeto visa promover encontros/rodas de mate, música e dança, de modo a resgatar as raízes regionais e integrar a comunidade acadêmica e regional.
",Projeto,PROJETO_EXECUCAO,2020-11-17
fa5f17aa-3a5a-48a8-8e49-96012541bf79,CUL-2018-0007,Grupo de Teatro La Broma,ANA CAROLINA TEIXEIRA PINTO,Realeza,"LINGUÍSTICA, LETRAS E ARTES",ENSINO; PERFORMANCE; TEATRO,"O Grupo de teatro La broma, em concordância com as diretrizes da COEPE, propõe a desenvolvimento de grupo de artes performáticas, apreciação de arte e formação de plateia. O grupo, que nasceu em 2011 do Projeto de Extensão Língua e cultura hispânica, conta com alunos da UFFS e da comunidade regional. Já realizou apresentações em várias cidades da região, em eventos nacionais e internacionais. As atividades que são desenvolvidas visam proporcionar outras possibilidades de reflexão a partir de diferentes linguagens, particularmente, aquelas vinculadas às artes cênicas. Neste edição a proposta é formação de grupo de teatro no ensino fundamental no Colégio Estadual Dom Carlos Eduardo no município de Realeza, também intervenções mensais na Casa Centro dia do Idoso, local de acolhimento e recreação de idosos, além de apresentações em eventos da UFFS e comunidade externa. O Projeto Grupo de Teatro La broma está inserido no Programa de Produção Cultural Joaninha ou o que é aprovado no edital 1098-GR-UFFS-2017.

",Projeto,PROJETO_AGUARDA_CERTIFICACAO,2020-11-17
af97e636-ed59-425c-9236-1dcf9d062430,CUL-2020-0006,Introdução aos estudos de gênero e história,SAMIRA PERUCHI MORETTO,Chapecó,CIÊNCIAS HUMANAS,Feminismos; Gênero ; Santa Catarina,"Esta ação de extensão tem por objetivo uma introdução aos conceitos de gênero e feminismos a partir de sua perspectiva histórica. Serão apresentados: o conceito de gênero enquanto categoria de análise útil aos estudos históricos e as pesquisas desenvolvidas na Universidade Federal da Fronteira Sul; uma introdução a história do feminismo no Brasil, através das chamadas “ondas feministas”; e, por fim, o resultado das pesquisas de mestrado e doutorado das Profsª Drsª Fernanda Arno e Valderiza Almeida Menezes, enfatizando estes conceitos enquanto categorias de análise relevantes aos estudos históricos.",Curso,PROJETO_AGUARDA_CERTIFICACAO,2020-11-17
9449b6d1-ec0e-4468-9a99-17615ff51dd7,CUL-2019-0008,corpórea contato improvisação,UBI GARCIA VIEIRA,Chapecó,"LINGUÍSTICA, LETRAS E ARTES",contato improvisação; dança; experimentação artística; formação cultural,"Propomos através do presente projeto a realização de um curso de formação e experimentação em Contato Improvisação - CI - que é uma dança cujo foco é a relação recíproca de duas ou mais pessoas que exploram improvisadamente as possibilidades de movimento da relação entre seus corpos em contato. Dadas a importância curativa, inclusiva, criativa e pedagógica deste tipo de prática corporal propomos fomentar a prática e a experimentação com CI na cidade de Chapecó, através de um curso de formação e experimentação. A rede de colaboração envolvida na execução do projeto cujo custo será pago com meus próprios recursos enquanto coordenador do projeto, inclui o projeto Andanças Poéticas na Cidade de Florianópolis, com um grupo de professoras e professores qualificados na prática de CI, o projeto Espaço-Criação do Sesc Santa Catarina que fornecerá o espaço para a realização do curso e a Lenitiva Produção Cultural encarregada da produção do curso como um todo, assim como da PROEC/UFFS, que ficará encarregada da formalização do projeto como uma atividade de extensão cultural e respectiva certificação de participantes e ministrantes. Espera-se como resultado da realização do projeto a certificação de no máximo 160 participantes de oficinas e 4 ministrantes de oficinas; o registro visual, audiovisual e na forma de caderno de campo para minha formação do coordenador e utilização como material de pesquisas futuras e elaboração de projetos futuros e a criação de um coletivo de praticantes de CI com continuidade de Jams e outros eventos relacionados à formação em CI.",Curso,AGUARDA_PUBLICACAO,2020-11-17
4fe4180f-0447-4e67-9b63-e0297da53900,CUL-2018-0033,Oficina de Tai chi chuan e Qigong (práticas de relaxamento da medicina tradicional Chinesa),ELISIANE DA SILVA QUEVEDO,Erechim,"LINGUÍSTICA, LETRAS E ARTES",Autoconhecimento.; Meditação. ; Relaxamento.," O Tai chi chuan é um arte marcial chinesa, também reconhecida como uma forma de meditação em movimento. Qigong (chi kung) significa literalmente “trabalho sobre o sopro vital”. O termo Qigong (trabalho sobre o sopro vital) pode ser aplicado a qualquer exercício que vise influenciar a circulação do sopro vital no corpo humano.
Ambas as práticas de relaxamento da medicina tradicional chinesa serão trabalhas nesta oficina que busca ofertar à comunidade interna e regional momentos de introspecção e autoconhecimento.",Evento,PROJETO_FINALIZADO,2020-11-17
103c6e33-f8eb-4591-a445-9b60915b136b,CUL-2018-0024,MediCine,LUCAS ROCHA DE ALVARENGA,Passo Fundo,"LINGUÍSTICA, LETRAS E ARTES",Cinema; Cultura; Educação,"O Projeto MEDICINE objetiva a interação cultural no âmbito dos servidores e discentes do Campus Passo Fundo e vem com o propósito de ofertar uma maior aproximação política, científica e cultural entre os participantes. O projeto exibirá filmes que inter-relacione com o processo de edução da comunidade acadêmica em temas afins e se desenvolve por meio da Assessoria de Comunicação e da Coordenação Adjunta de Extensão e Cultura da Universidade Federal da Fronteira Sul – Campus Passo Fundo. O projeto MEDICINE terá programação quinzenal durante o segundo semestre de 2018 e todo o ano de 2019 com propósito de mediação e debates. ",Projeto,PROJETO_EXECUCAO,2020-11-17
