_id,projeto_registro,projeto_titulo,coordenador,nome_campus,desc_area_cnpq,palavras_chave,resumo,modalidade,situacao,data_atualizacao
8de0a076-cecd-4a59-9edd-d30cdc832031,CUL-2019-0004,Cineclube Sudaca,ERIC DUARTE FERREIRA,Chapecó,"LINGUÍSTICA, LETRAS E ARTES",América Latina; Cineclubismo; Hispanofonia,"O projeto Cineclube Sudaca tem como objetivo exibir obras cinematográficas autorais com a temática política, cultural e social da América Latina ou de países de língua espanhola. Pretende-se, a partir da atividade, mobilizar o cinema como propulsor de debates e de rodas de conversa, despertando no público a sensibilidade e a percepção da importância do audiovisual como ferramenta crítica e de aproximação cultural. Metodologicamente, o projeto se estrutura em torno do planejamento, da preparação e da execução de dez exibições cinematográficas por ano letivo. A escolha das obras a serem exibidas ficará a cargo da equipe de trabalho do projeto e se pautará por fatores como a relação entre o tema dessas obras e as disciplinas das humanidades presentes no domínio comum dos currículos dos cursos da UFFS. A realização deste Projeto será uma oportunidade para os estudantes complementarem sua passagem pela universidade, por meio de atividades culturais e multidisciplinares que visam à formação humana e cidadã. Além disso, devido à escassez de espaços na região para a exibição de obras audiovisuais denominadas “não comerciais”, a atividade cineclubista dentro do campus Chapecó contribuirá para a formação de público apreciador desse tipo de obra.",Projeto,PROJETO_EXECUCAO,2020-11-17
dc0ab5ed-f0e6-4c06-bb41-a63d171f7d68,CUL-2020-0008,"II Ciclo - Mente, Corpo e Arte : o impacto da saúde no desenvolvimento criativo. II Ciclo de Lives em Humanidades e Comunicação em Saúde – UFFS ",AGNES DE FÁTIMA PEREIRA CRUVINEL,Chapecó,"LINGUÍSTICA, LETRAS E ARTES",Comunicação em Saúde; Humanidades Médicas; Humanização em Saúde; Medicina Narrativa,"O evento tem o intuito de contribuir culturalmente para a compreensão e associação da literatura, narrativas, poesias, cinema entre outras formas de arte para o aprendizado de uma comunicação profissional-paciente mais eficiente e humanizada. A proposta conta com a apresentação de 5 lives com temas envolvendo humanidades médicas e comunicação em saúde. As lives ocorrerão uma vez por semana, totalizando 5 encontros virtuais em 5 semanas. Cada encontro virtual (“lives”) terá a duração de 2h. Para cada “live/encontro cultural” foi convidado um professor de instituição pública de ensino (UERJ, USP, UFBA, UFSC) para promover o debate e discussões sobre a temática de comunicação em saúde e o envolvimento do ensino com as artes. Os estudantes participantes de cada “live” serão instigados a compartilharem suas experiências com leituras de livros, poesias, músicas e pinturas significativas para a mudança e transformação quanto ao olhar sobre a relação profissional da saúde-paciente, cuidado e comunicação em saúde. Espera-se, com isso, construir também uma rede de compartilhamento de experiências e aprendizados humanizados por meio das artes. Além disso, essa atividade prevê reflexões relacionadas à medicina narrativa agregada à prática médica na atualidade. O projeto faz uso de plataformas digitais que permitem a execução das atividades de forma lúdica, criativa e interativa. Durante cada “live cultural” os participantes poderão fazer questionamentos e contribuições em tempo real com os mediadores convidados, uma vez que a discussão acerca da arte e sua relação com a comunicação em saúde é fundamental para formação acadêmica. O evento contendo 05 lives culturais será também ofertado para qualquer membro da comunidade externa a UFFS. 
As atividades serão mediadas pelos professores: 
(1)	Profa Dra Eloisa Grossman (Faculdade de Medicina, UERJ) com a temática “Voz do paciente: as narrativas em primeira pessoa” no dia 26.06.2020. 
(2)	Profa Dra Suely Grosseman (Curso de Medicina, UFSC) com a temática “A arte na comunicação profissional-paciente” no dia 02.07.2020.
(3)	Prof. Ms Áureo Lustosa Guerios (Doutorando em Humanidades Médicas- Universidade de Pádua, Itália) com a temática “Literatura e Pintura sobre o controle do corpo feminino: a medicina e s mulheres no século XIX” no dia 10.07.2020.
(4)	Profa Dra Camila Vasconcelos (Faculdade de Medicina – UFBA) com a temática “História sobre a judicialização da medicina: redução de conflitos por meio da comunicação e empatia” no dia 17.07.2020.
(5)	Prof. Dr. Ricardo Henrique Alves da Silva (USP – Ribeirão Preto) com a temática “O que a arte e literatura nos ensina sobre ética, comunicação e propaganda em saúde” no dia 24.07.2020.
  Em todas as atividades acima, buscamos o apoio e construção dos debates com o conhecimento na Medicina Narrativa.",Evento,PROJETO_EXECUCAO,2020-11-17
19d7c10c-7946-4d4b-b188-685604138a84,CUL-2019-0049,Mulheres negras na literatura,ANA VICTORIA GOMES DA SILVA,Chapecó,"LINGUÍSTICA, LETRAS E ARTES",Arte; Cultura; Exposição; Literatura; Mulheres negras,"Realização de uma exposição com início no dia 22/11 até 30/11, composta por varal de poesias (com algumas poesias, citações e fotos das autoras), reprodução de imagens e vídeos no projetor, livros no carrinho para amostra e cortina de abayomis. O ambiente será decorado e serão colocados tatames para comodidade dos participantes. A abertura da exposição acontecerá no dia 22/11 com a contribuição de uma fala de aproximadamente duas horas sobre o tema da exposição, pintura ao vivo e apresentação musical. ",Evento,PROJETO_AGUARDA_CERTIFICACAO,2020-11-17
d1f4a532-6aae-4877-bca7-294dd32fbc8d,CUL-2018-0028,Coral UFFS Campus Passo Fundo,GABRIELI VARGAS ,Passo Fundo,"LINGUÍSTICA, LETRAS E ARTES",Coral; Inclusão; Música; Socialização,"Fundar o Coral da UFFS Campus Passo Fundo, contemplando todos os servidores e acadêmicos do campus, bem como qualquer pessoa da comunidade externa que tenha interesse em fazer parte deste projeto.  

Colaborador externo: Terezinha Vargas (Maestrina) CPF: 202.987.140-00. 

Para melhor organização, o coral necessitará de um armário para o armazenamento de seus materiais, bem como instrumentos. 

Além disso, necessitará de transporte, fornecido pelo campus, em caso de apresentações fora do campus Passo Fundo. ",Projeto,PROJETO_EXECUCAO,2020-11-17
2deb9477-f5c9-4c60-9b1b-ff18aa9c0016,CUL-2018-0035,Que som é esse,ELISIANE DA SILVA QUEVEDO,Erechim,"LINGUÍSTICA, LETRAS E ARTES",Histórias ; Música; Musicalidade; Som; Vivências ,"Todo o som tem uma história que marca vidas, nem sempre da mesma  maneira. 
É um apelo sensorial que ficou marcado na memória de cada  um de forma singular, única.
O Que som é esse é um evento que busca tratar da diversidade musical presente no mundo e da  importância da música na vida das pessoas. A proposta é que, a cada sessão, um convidado fale de um estilo de música e de como esse estilo marcou a sua vida. No Que som é esse, pessoas irão se reunir para ouvir música, para falar de música, para refletir sobre música.
A cada semana, uma pessoa (seja ela aluno, professor ou convidado externo)
vai contar a sua história com aquele som e abrir o gancho para muitas outras histórias.
Esse é um encontro que vai aliar emoção e reflexão sobre o som.
",Evento,PROJETO_FINALIZADO,2020-11-17
a6dfb386-941b-486c-93d2-c39ac3330e58,CUL-2018-0009,Educação Musical,MARTINHO MACHADO JUNIOR,Laranjeiras do Sul,"LINGUÍSTICA, LETRAS E ARTES",Cultura; Música; Socialização,"A cultura encontra-se relacionada com todas as esferas da vida social e cotidiana de determinado grupo. Através da cultura, em especial a música, tem-se a oportunidade de integrar pessoas de diferentes etnias, níveis de escolaridade e posição social, sendo um instrumento que permite superar barreiras e quebrar  preconceitos. Desde 2013, através do Projeto de Educação Musical da Universidade Federal da Fronteira Sul (UFFS), campus Laranjeiras do Sul, busca-se formar, informar, integrar e interagir a comunidade interna e externa da UFFS. Neste sentido, este projeto tem por objetivo desenvolver um conjunto de ações na forma de capacitação aos bolsistas e voluntários, apresentações musicais abertas ao público, oferta de aulas teóricas e práticas de instrumentos musicais tais como o violão, a viola caipira e o contrabaixo aos acadêmicos da Universidade Federal da Fronteira Sul (UFFS), campus Laranjeiras do Sul, aos estudantes atendidos pelos Colégios Laranjeiras e Gildo Aluísio Schuck e à Juventude  da Associação de Pequenos Produtores do Recanto da Natureza – Terra Livre. Através do desenvolvimento deste Projeto de Educação Musical, pretende-se possibilitar aos envolvidos o acesso ao conhecimento e desenvolvimento musical,  à participação das atividades e projetos culturais, à integração dos cursos e setores da UFFS e da universidade com a comunidade regional de Laranjeiras do Sul-PR.",Projeto,PROJETO_AGUARDA_CERTIFICACAO,2020-11-17
97c3a91d-adb4-4efb-a0b3-519431190e96,CUL-2019-0002,"I Workshop de Karatê Shotokan. Ciência, Cultura e arte unindo UFFS e Laranjeiras do Sul.",MARTINHO MACHADO JUNIOR,Laranjeiras do Sul,"LINGUÍSTICA, LETRAS E ARTES",arte-educação; esporte; Karatê; Shotokan,"O presente projeto tem por objetivo difundir o Karatê-Do e promover anualmente o encontro de profissionais que atuam nas áreas da educação, da saúde e do serviço social e que sejam vinculados às instituições de Laranjeiras do Sul e região da Cantuquiriguaçu, fazendo-se uso do Karatê-Do como principal instrumento para promover a constituição de perspectivas educativas  para  suas entidades, tais como: escolas, entidades sociais, grupos de crianças e adolescentes em risco social e econômico e outros. A arte marcial japonesa, aqui em especifico o Karatê- Do para constituição de habilidades técnicas, físicas e meditativas como ação física das práticas com olhar para as bases e estudos do que concerne aos materiais do Mestre Funakoshi, Nakayama e Nishiyama, podendo ser de documentários a livros e estudos de estudiosos e pesquisadores da área, promovendo o dialogo entre instituições, como aqui Universidades, federações, entidades locais e aporte de comissões de estudos, aqui em especial a comissão científica da CBKT (Confederação Brasileira de Karatê Tradicional). Além disso, fornece instrumentos tanto para a atuação junto ao público como arte-educador-esportivo, quanto para a realização de praticas para o desenvolvimento de habilidades básicas. Para apresentar os resultados do processo de formação, projeta-se um momento de relatos de experiências de cunho pedagógico, a fim de envolver escolas, entidades e parceiros institucionais para prestigiar e ampliar as possíveis novas parcerias. Nessa última da proposta, pretende-se viabilizar a participação de academias de Karatê, de distintas filiações ou profissionais autônomos, para que façam uso do espaço e promover o intercâmbio da arte-cultura-esporte em Laranjeiras do Sul e região, sem haver custo institucional à UFFS, apenas através das possibilidades de autofinanciamento e patrocínios.",Evento,PROJETO_FINALIZADO,2020-11-17
70c52eec-2b64-4820-9933-d1dbbfa3f384,CUL-2018-0020,Cine Saúde da Mulher,MAIRA ROSSETTO,Chapecó,CIÊNCIAS DA SAÚDE,Cultura; Enfermagem; Medicina; Saúde da Mulher,"O projeto Cine Saúde da Mulher possui o intuito de contribuir culturalmente com a compreensão do papel feminino na história e no processo biopsicossocial da saúde. O projeto faz uso da mídia cinematográfica para criar um espaço lúdico onde possa haver maior apropriação do conhecimento a ser discutido e um acesso dos participantes a filmes relevantes para a formação acadêmica. Cada sessão contará com a projeção de um filme e posterior discussão do mesmo envolvendo os fatores relacionados à história e saúde das mulheres. As sessões ocorrerão num espaço central, preferencialmente no Campus da UFFS. Docentes poderão ser convidados a fazer parte da roda de conversa para contribuir com a discussão sobre filmes projetados. A proposta busca fomentar a cultura e o empoderamento feminino, assim o acesso à arte cinematográfica é ampliado e as consequentes discussões são facilitadores do processo de crescimento pessoal dos participantes, a medida que estimulam a reflexão sobre ações e pensamentos da sociedade atual.",Projeto,AGUARDA_PUBLICACAO,2020-11-17
2f619984-fe19-4d86-a761-aa52f7ec315d,CUL-2018-0017,Ela dança eu danço: cultura e saúde na UFFS,DANIELA SAVI GEREMIA,Chapecó,CIÊNCIAS DA SAÚDE,Cultura; Dança; Enfermagem; Política de saúde; Promoção da saúde,"Este projeto está fundamentado na Política Nacional de Promoção da Saúde (PNPS) e política de cultura nacional e da UFFS. Trata-se de um projeto que aborda cultura e saúde e se define como determinante social de saúde, reafirmando a dança como importante atividade na melhoria das condições de saúde e bem-estar dos indivíduos e populações. A dança pode promover a melhoria na autoestima e redução da timidez, aumento da sensação de bem-estar e da capacidade de superação, melhora nos relacionamentos interpessoais, maior rendimento acadêmico, aumento no cuidado com o corpo, acesso a atividade física e valorização da diversidade cultural. Este projeto tem no escopo de seus objetivos o intuito de integrar ensino, pesquisa, extensão e cultura. Serão realizadas 08 aulas-oficinas de dança na UFFS campus Chapecó-SC, com 30 vagas disponibilizadas em cada. Além disso, será realizado um evento de apresentação das danças na I Mostra de experiências exitosas em saúde vinculadas ao projeto de extensão “Políticas Públicas em defesa do direito à Saúde: um compromisso da Universidade com a Sociedade”. O projeto de cultura busca estimular a integração entre os discentes e servidores docentes e técnicos administrativos, além dos aspectos de promoção de saúde e cultura.",Projeto,PROJETO_FINALIZADO,2020-11-17
990e7ebe-6674-4dc1-a244-f0d65901a56d,CUL-2019-0044,II Festival de Cultura de Fronteira - Etapa Campus Laranjeiras do Sul,CRISTIAN RICARDO DE OLIVEIRA CASTRO PAZINI,Laranjeiras do Sul,"LINGUÍSTICA, LETRAS E ARTES",Cultura; Festival; Fronteira,"No ano de 2017 ocorreu o I Concurso Cultural da UFFS contemplando as modalidades de Contos e Fotografias. Em 2018, buscando contemplar uma diversidade maior de linguagens artístico culturais e um intercâmbio entre os Campi, ampliou-se para o I FESTIVAL CULTURA DE FRONTEIRA. Em 2019, ocorre o II Festival Cultura de Fronteira, com desenvolvimento por meio da Pró-Reitoria de Extensão e Cultura (PROEC). Trata-se de uma atividade pedagógica e institucional, que visa contemplar ações de arte e cultura, e que estão previstas como Atividades Curriculares Complementares nos Projetos Pedagógicos dos Cursos",Evento,PROJETO_FINALIZADO,2020-11-17
2ca61622-ca2f-4e9a-a71e-778ca0c4b09b,CUL-2018-0022,O cotidiano da amamentação como prática natural,KELLY CRISTINA BENETTI TONANI TOSTA,Chapecó,CIÊNCIAS DA SAÚDE,Aleitamento materno; Apoio Social; família; Fotografia; Rede social,"Os benefícios da prática do aleitamento materno para a saúde materno-infantil são indiscutíveis. Mesmo assim, no Brasil, os indicadores estão muito distantes do ideal. Nesse sentido, o presente projeto visa difundir o cotidiano da amamentação como prática natural, além de conscientizar a população sobre a importância da amamentação exclusiva até os seis meses de vida do bebê, sob livre demanda; informar sobre o modo como a amamentação está ligada à boa nutrição, segurança alimentar e redução da pobreza; divulgar imagens de mães reais amamentando seus filhos reais em locais públicos, considerando seus espaços de interação social e/ou profissional e promover ações que promovam, protejam e apoiem o aleitamento materno. Será realizada uma exposição fotográfica de mães reais amamentando seus filhos reais em locais públicos, bem como rodas de conversa e palestras com mulheres, tentantes, gestantes, puérperas, famílias, profissionais da saúde e sociedade. As atividades, inicialmente, acontecerão na Universidade Federal da Fronteira Sul-Campus Chapecó, podendo se estender a outros Campus. Também almeja-se realizar tais atividades em outros locais de grande circulação do município, tais como universidades, shopping, restaurante, centro da cidade, entre outros. Espera-se que as ações tenham potencial para melhorar indicadores de aleitamento materno exclusivo em crianças menores de seis meses de vida, bem como da amamentação complementada até os dois anos ou mais; além de sensibilizar e empoderar mulheres, famílias e sociedade quanto às questões ligadas à amamentação de forma a efetivar esta prática.",Projeto,PROJETO_FINALIZADO,2020-11-17
f25aeacc-e2e9-43b5-80d1-147bbd5eafbe,CUL-2018-0019,Musicalidade e Musicalização em espaços educativos: processos de emancipação cultural,MARIA LUCIA MAROCCO MARASCHIN,Chapecó,CIÊNCIAS HUMANAS,Educação Musical; Musicalidade; Musicalização,"Este projeto objetiva atuar em processos formativos iniciais de formação à docência com o propósito de desenvolver as habilidades musicais, a sonoridade, a educação auditiva entre as múltiplas possibilidades que circunscrevem a linguagem musical, como uma das linguagens culturais necessárias ao processo de alfabetização e de cidadania  da criança, tendo em vista a ampliação do seu repertório cultural, em decorrência do silenciamento desta singularidade nos espaços educativos e socioeducativos. A intencionalidade prioritária, desta proposição, objetiva formar e instrumentalizar os professores e os futuros professores para a musicalidade, a educação musical e a linguagem musical, tendo em vista o lastro que este referencial cultural possibilita na construção de repertórios formativos, necessários ao processo de desenvolvimento e aprendizagem da linguagem em destaque. Metodologicamente, serão realizados sistematicamente estudos relativos à música e ao seu uso em espaços formais e informais de ensino, com vivências atentando para as práticas, a construção de currículos e de exercícios,  mediados pela análise dos referenciais midiáticos propagadores de modelos e prática musicais, que subjugam a capacidade de pensar dos sujeitos crianças, adolescentes e jovens. Em razão disso, concebemos, em decorrência das diferentes vivências com a música, que a educação musical na escola, amplia a musicalidade, desenvolve a musicalização, os ritmos, a sonoridade, composição, apreciação, performance aquisição de habilidades técnico musicais, e particularmente a interdisciplinaridade, enfim a interação linguística com a linguagem musical, dentre outras possibilidades A partir disso, podemos dizer que a educação musical compreende diversas possibilidades, entre as quais podem ser identificadas de acordo com a intencionalidade e direcionamento que damos a esse campo de conhecimento",Projeto,PROJETO_AGUARDA_CERTIFICACAO,2020-11-17
ecc84472-3f59-4f51-993a-5fed540bd516,CUL-2018-0003,"Mudanças, vidas e as transformações socioambientais no município de Cerro Largo: análise do papel do Fórum de Gestão Socioambiental da ITCEES - UFFS e a questão da Gestão de Resíduos Sólidos Urbanos",LOUISE DE LIRA ROEDEL BOTELHO,Cerro Largo,CIÊNCIAS SOCIAIS APLICADAS, Catadores; Documentário; Fórum de Gestão ;  Resíduos Sólidos Urbanos; Transformação Social,"As Incubadoras Tecnológicas de Cooperativas Populares (ITCPs) têm como objetivo promover o
desenvolvimento local e sustentável através da assessoria sistemática às organizações e empreendimentos populares solidários. Elas buscam articular multidisciplinarmente áreas de
conhecimento de universidades brasileiras, com grupos populares interessados em gerar trabalho e renda. Além disso, as ITCPs atuam ainda com Tecnologias Sociais, e através delas objetivam a sustentabilidade social. A Incubadora Tecnossocial de Cooperativas e Empreendimentos Econômicos Solidários (ITCEES) é um laboratório multidisciplinar da UFFS-Cerro Largo que atua por intermédio da incubação de empreendimentos. Uma das áreas de atuação é a Educação Ambiental. Em 2016 a ITCEES criou o Fórum de Gestão Social, que busca através da discussão coletiva de vários atores sociais a resolução para um problema que assola o município de Cerro
Largo (RS), a questão dos Resíduos Sólidos Urbanos (RSU). O presente projeto caracteriza-se
pela produção de uma série de documentários cujo principal objetivo é compreender e apresentar as transformações sociais e ambientais causadas pelo trabalho do Fórum de Gestão
Socioambiental da ITCEES no município de Cerro Largo (RS) quanto a questão do “lixo”. Para
tanto, serão realizados registros através de filmagens, fotografias, entrevistas e mostras artísticas. Tais registros tem como meta a construção de um arcabouço histórico sobre a questão dos RSU, que há muito tempo tem sido objeto de debate na sociedade cerro larguense. Outro ponto de impacto deste projeto é a transformação social que está atualmente ocorrendo no município com a criação de uma Cooperativa de Catadores de Materiais Recicláveis Unidos pela Natureza (COOPERCAUN). Este projeto adotará a perspectiva interpretativista com abordagem qualitativa, já que objetiva realizar os registros a partir da visão dos envolvidos no processo (cooperados, professores, técnicos, alunos, parceiros e comunidade), em sintonia com o método de abordagem indutivo, sendo necessário para sua concepção a revisão bibliográfica e a análise documental como principais técnicas de coleta de dados, somada à observação das práticas sociais, políticas e ambientais no território em questão. Como resultados preliminares do trabalho da ITCEES no Fórum, pode-se destacar a implantação de projeto de educação ambiental em escolas municipais, elaboração de folder informativo sobre a coleta seletiva, retomada do projeto de reciclagem de gordura saturada, fundação da cooperativa de catadores, aquisição de equipamentos de proteção individual e cursos de instrução aos catadores e elaboração de relatórios técnicos visando a destinação final de RSU e o trabalho conjunto dos parceiros e da Prefeitura Municipal de Cerro Largo. O Fórum é constituído por diferentes atores sociais, todos eles empenhados na construção de alternativas para solucionar um problema coletivo do município. ",Projeto,PROJETO_AGUARDA_CERTIFICACAO,2020-11-17
2a94fe40-4777-4264-92e3-26bab9140090,CUL-2018-0036,VIVÊNCIAS EM MEDITAÇÃO E YOGA (2ª Edição),ELISIANE DA SILVA QUEVEDO,Erechim,"LINGUÍSTICA, LETRAS E ARTES",Meditação; Vivências; Yoga," A atividade busca introduzir o participante na prática da Meditação e da Yoga. Ambas técnicas trabalham com exercícios que auxiliam no desenvolvimento da concentração e no combate a ansiedade e ao stress, tão rotineiro na vida moderna, especialmente entre os mais jovens, como o publico universitário. Nesse sentido, a atividade busca ofertar a comunidade universitária um momento de “pausa”, de introspecção e relaxamento, na rotina de estudos e trabalho. Propiciando que a volta aos afares diários seja mais tranquila e serena. ",Evento,PROJETO_FINALIZADO,2020-11-17
126115df-7863-46ba-82a8-78c4247b258f,CUL-2019-0042,Palestra Viver em Portugal: experiências acadêmicas e culturais,ELISIANE DA SILVA QUEVEDO,Erechim,"LINGUÍSTICA, LETRAS E ARTES",Cultura; Experiência ; Portugal ,"O professor Luís Fernando Santos Corrêa da Silva está de volta à UFFS –Campus Erechim depois
de passar um ano como pesquisador visitante em um estágio pós-doutoral na Universidade de
Coimbra, em Portugal. Nesta palestra, ele relatará como foi a experiência de estudar e viver na
Europa, em um momento singular da história da brasileira, em que o mundo observa com atenção
os fenômenos políticos, sociais e culturais que polarizaram o país e levaram a eleição de Jair
Bolsonaro a Presidência da República.",Evento,PROJETO_FINALIZADO,2020-11-17
4c8cedc3-dc22-4b7f-8a15-9e68d4a82ae8,CUL-2019-0046,II Festival Cultura de Fronteira Etapa Campus Cerro Largo,DANUSA DE LARA BONOTTO,Cerro Largo,"LINGUÍSTICA, LETRAS E ARTES",Artes; Comunicação; Cultura; Educação,"O II Festival de Cultura é uma atividade pedagógica e institucional e visa contemplar ações de arte e cultura previstas nos Projetos Pedagógicos dos Cursos. Tem como objetivo promover o desenvolvimento artístico e cultural da comunidade acadêmica. Para tal serão permitidos manifestações nas modalidades áudio visual, literatura, fotografia, música, artes cênicas e dança. As inscrições são gratuitas e os trabalhos inscritos serão avaliados e selecionados por avaliadores designados pelas Comissões Locais de organização de cada Campus e na Etapa Geral, por avaliadores designados pela equipe responsável pela organização geral, com base nos critérios definidos no edital EDITAL Nº 1019/GR/UFFS/2019. Espera-se a divulgação da cultura local e também o favorecimento do intercâmbio entre artistas amadores e profissionais na universidade.",Evento,PROJETO_FINALIZADO,2020-11-17
